Datetime,Water Level (m)
1946-08-14,14.760000228881836
1946-08-15,14.729999542236328
1946-08-16,14.729999542236328
1946-08-17,14.699999809265137
1946-08-18,14.699999809265137
1946-08-19,14.729999542236328
1946-08-20,14.729999542236328
1946-08-21,14.729999542236328
1946-08-22,14.729999542236328
1946-08-23,14.699999809265137
1946-08-24,14.699999809265137
1946-08-25,14.699999809265137
1946-08-26,14.670000076293944
1946-08-27,14.670000076293944
1946-08-28,14.670000076293944
1946-08-29,14.699999809265137
1946-08-30,14.699999809265137
1946-08-31,14.729999542236328
1946-09-01,14.729999542236328
1946-09-02,14.729999542236328
1946-09-03,14.699999809265137
1946-09-04,14.699999809265137
1946-09-05,14.760000228881836
1946-09-06,14.729999542236328
1946-09-07,14.729999542236328
1946-09-08,14.729999542236328
1946-09-09,14.699999809265137
1946-09-10,14.699999809265137
1946-09-11,14.760000228881836
1946-09-12,14.760000228881836
1946-09-13,14.760000228881836
1946-09-14,14.729999542236328
1946-09-15,14.729999542236328
1946-09-16,14.729999542236328
1946-09-17,14.729999542236328
1946-09-18,14.729999542236328
1946-09-19,14.729999542236328
1946-09-20,14.760000228881836
1946-09-21,14.760000228881836
1946-09-22,14.729999542236328
1946-09-23,14.699999809265137
1946-09-24,14.699999809265137
1946-09-25,14.729999542236328
1946-09-26,14.729999542236328
1946-09-27,14.760000228881836
1946-09-28,14.760000228881836
1946-09-29,14.760000228881836
1946-09-30,14.789999961853027
1946-10-01,14.729999542236328
1946-10-02,14.729999542236328
1946-10-03,14.699999809265137
1946-10-04,14.729999542236328
1946-10-05,14.699999809265137
1946-10-06,14.729999542236328
1946-10-07,14.729999542236328
1946-10-08,14.729999542236328
1946-10-09,14.729999542236328
1946-10-10,14.699999809265137
1946-10-11,14.699999809265137
1946-10-12,14.699999809265137
1946-10-13,14.729999542236328
1946-10-14,14.699999809265137
1946-10-15,14.729999542236328
1946-10-16,14.699999809265137
1946-10-17,14.729999542236328
1946-10-18,14.729999542236328
1946-10-19,14.699999809265137
