Datetime,Water Level (m)
1999-10-01,21.381000518798828
1999-10-02,21.35400009155273
1999-10-03,21.42399978637696
1999-10-04,21.3799991607666
1999-10-05,21.45599937438965
1999-10-06,21.53700065612793
1999-10-07,21.53300094604492
1999-10-08,21.51000022888184
1999-10-09,21.59499931335449
1999-10-10,21.518999099731445
1999-10-11,21.559999465942383
1999-10-12,21.524999618530284
1999-10-13,21.503999710083008
1999-10-14,
1999-10-15,
1999-10-16,21.72100067138672
1999-10-17,21.774999618530284
1999-10-18,21.795000076293945
1999-10-19,21.812000274658203
1999-10-20,21.819000244140625
1999-10-21,21.83099937438965
1999-10-22,21.801000595092773
1999-10-23,21.863000869750977
1999-10-24,21.91399955749512
1999-10-25,21.89699935913086
1999-10-26,21.90699958801269
1999-10-27,
1999-10-28,21.92099952697754
1999-10-29,21.93000030517578
1999-10-30,21.917999267578125
1999-10-31,21.9379997253418
1999-11-01,21.899999618530284
1999-11-02,21.86199951171875
1999-11-03,
1999-11-04,22.07900047302246
1999-11-05,22.04400062561035
1999-11-06,22.107999801635746
1999-11-07,22.11800003051757
1999-11-08,
1999-11-09,22.11100006103516
1999-11-10,
1999-11-11,
1999-11-12,22.016000747680664
1999-11-13,22.013999938964844
1999-11-14,22.025999069213867
1999-11-15,22.052000045776367
1999-11-16,
1999-11-17,22.02400016784668
1999-11-18,21.981000900268555
1999-11-19,21.9379997253418
1999-11-20,21.952999114990234
1999-11-21,21.93899917602539
1999-11-22,
1999-11-23,21.888999938964844
1999-11-24,21.92300033569336
1999-11-25,21.923999786376964
1999-11-26,21.839000701904297
1999-11-27,22.011999130249023
1999-11-28,22.114999771118164
1999-11-29,
1999-11-30,22.07999992370605
1999-12-01,22.066999435424805
1999-12-02,22.027000427246094
1999-12-03,21.99099922180176
1999-12-04,22.0049991607666
1999-12-05,22.01700019836425
1999-12-06,22.040000915527344
1999-12-07,
1999-12-08,22.201000213623047
1999-12-09,22.229999542236328
1999-12-10,
1999-12-11,22.39900016784668
1999-12-12,22.3439998626709
1999-12-13,22.32200050354004
1999-12-14,22.24399948120117
1999-12-15,
1999-12-16,22.24099922180176
1999-12-17,22.24399948120117
1999-12-18,22.18199920654297
1999-12-19,22.11800003051757
1999-12-20,
1999-12-21,
1999-12-22,22.11000061035156
1999-12-23,22.10300064086914
1999-12-24,22.155000686645508
1999-12-25,22.04800033569336
1999-12-26,21.976999282836925
1999-12-27,22.06800079345703
1999-12-28,
1999-12-29,22.08099937438965
1999-12-30,
1999-12-31,22.069000244140625
2000-01-01,
2000-01-02,21.934999465942383
2000-01-03,21.9379997253418
2000-01-04,21.874000549316406
2000-01-05,21.976999282836925
2000-01-06,21.90999984741211
2000-01-07,21.89299964904785
2000-01-08,21.93899917602539
2000-01-09,21.9060001373291
2000-01-10,21.913000106811523
2000-01-11,21.972999572753903
2000-01-12,22.03400039672852
2000-01-13,
2000-01-14,
2000-01-15,22.155000686645508
2000-01-16,21.979999542236328
2000-01-17,21.98200035095215
2000-01-18,22.05599975585937
2000-01-19,22.04100036621093
2000-01-20,22.0
2000-01-21,22.018999099731445
2000-01-22,22.14299964904785
2000-01-23,22.15999984741211
2000-01-24,22.10700035095215
2000-01-25,22.04599952697754
2000-01-26,22.01000022888184
2000-01-27,21.988000869750977
2000-01-28,22.04800033569336
2000-01-29,22.05900001525879
2000-01-30,22.024999618530284
2000-01-31,21.96500015258789
2000-02-01,21.965999603271484
2000-02-02,21.974000930786133
2000-02-03,21.996999740600582
2000-02-04,21.996999740600582
2000-02-05,21.989999771118164
2000-02-06,
2000-02-07,22.02899932861328
2000-02-08,22.048999786376964
2000-02-09,
2000-02-10,21.94700050354004
2000-02-11,21.952999114990234
2000-02-12,
2000-02-13,21.950000762939453
2000-02-14,21.93899917602539
2000-02-15,21.934999465942383
2000-02-16,21.92300033569336
2000-02-17,21.947999954223643
2000-02-18,21.982999801635746
2000-02-19,21.944000244140625
2000-02-20,21.9379997253418
2000-02-21,21.934999465942383
2000-02-22,21.89900016784668
2000-02-23,21.891000747680664
2000-02-24,
2000-02-25,21.881000518798828
2000-02-26,
2000-02-27,21.86800003051757
2000-02-28,21.981000900268555
2000-02-29,
2000-03-01,22.184999465942383
2000-03-02,22.176000595092773
2000-03-03,22.08799934387207
2000-03-04,21.91399955749512
2000-03-05,21.88999938964844
2000-03-06,21.951000213623047
2000-03-07,22.01300048828125
2000-03-08,22.00300025939941
2000-03-09,
2000-03-10,22.027999877929688
2000-03-11,22.003999710083008
2000-03-12,21.98200035095215
2000-03-13,21.9379997253418
2000-03-14,21.895000457763672
2000-03-15,21.81399917602539
2000-03-16,21.80900001525879
2000-03-17,21.86199951171875
2000-03-18,21.90900039672852
2000-03-19,21.91600036621093
2000-03-20,21.920000076293945
2000-03-21,21.89800071716309
2000-03-22,21.875
2000-03-23,21.871000289916992
2000-03-24,
2000-03-25,21.83699989318848
2000-03-26,21.91699981689453
2000-03-27,21.90800094604492
2000-03-28,21.988000869750977
2000-03-29,22.20400047302246
2000-03-30,22.381000518798828
2000-03-31,22.29700088500977
2000-04-01,22.24099922180176
2000-04-02,22.183000564575195
2000-04-03,22.09000015258789
2000-04-04,22.05900001525879
2000-04-05,22.22599983215332
2000-04-06,22.326000213623047
2000-04-07,22.36599922180176
2000-04-08,22.334999084472656
2000-04-09,22.516000747680664
2000-04-10,22.51000022888184
2000-04-11,22.41200065612793
2000-04-12,22.30900001525879
2000-04-13,22.117000579833984
2000-04-14,22.084999084472656
2000-04-15,22.07099914550781
2000-04-16,22.125999450683604
2000-04-17,22.09199905395508
2000-04-18,22.027999877929688
2000-04-19,21.968000411987305
2000-04-20,21.878999710083008
2000-04-21,21.802000045776367
2000-04-22,21.90699958801269
2000-04-23,22.05299949645996
2000-04-24,22.10700035095215
2000-04-25,22.076000213623047
2000-04-26,22.01499938964844
2000-04-27,
2000-04-28,21.933000564575195
2000-04-29,21.871000289916992
2000-04-30,21.82699966430664
2000-05-01,21.785999298095703
2000-05-02,21.733999252319336
2000-05-03,21.73900032043457
2000-05-04,21.72599983215332
2000-05-05,21.6879997253418
2000-05-06,21.652000427246094
2000-05-07,21.68600082397461
2000-05-08,21.65699958801269
2000-05-09,21.707000732421875
2000-05-10,21.90900039672852
2000-05-11,22.250999450683604
2000-05-12,22.391000747680664
2000-05-13,22.55900001525879
2000-05-14,22.6299991607666
2000-05-15,22.55200004577637
2000-05-16,22.43000030517578
2000-05-17,22.33799934387207
2000-05-18,22.36899948120117
2000-05-19,22.38599967956543
2000-05-20,22.38400077819824
2000-05-21,22.36899948120117
2000-05-22,22.295000076293945
2000-05-23,22.22900009155273
2000-05-24,22.17799949645996
2000-05-25,22.17799949645996
2000-05-26,22.160999298095703
2000-05-27,22.11000061035156
2000-05-28,22.048999786376964
2000-05-29,22.00200080871582
2000-05-30,21.992000579833984
2000-05-31,21.947999954223643
2000-06-01,21.899999618530284
2000-06-02,21.86599922180176
2000-06-03,21.86400032043457
2000-06-04,21.78199958801269
2000-06-05,21.76700019836425
2000-06-06,21.749000549316406
2000-06-07,21.76099967956543
2000-06-08,21.715999603271484
2000-06-09,21.691999435424805
2000-06-10,21.641000747680664
2000-06-11,21.670000076293945
2000-06-12,21.72800064086914
