Datetime,Water Level (m)
1935-05-01,13.960000038146973
1935-05-02,13.989999771118164
1935-05-03,13.960000038146973
1935-05-04,13.93000030517578
1935-05-05,13.899999618530272
1935-05-06,13.899999618530272
1935-05-07,13.899999618530272
1935-05-08,13.84000015258789
1935-05-09,13.869999885559082
1935-05-10,13.869999885559082
1935-05-11,13.84000015258789
1935-05-12,13.84000015258789
1935-05-13,13.8100004196167
1935-05-14,13.8100004196167
1935-05-15,13.779999732971191
1935-05-16,13.75
1935-05-17,13.720000267028809
1935-05-18,13.6899995803833
1935-05-19,13.6899995803833
1935-05-20,13.65999984741211
1935-05-21,13.65999984741211
1935-05-22,13.65999984741211
1935-05-23,13.619999885559082
1935-05-24,13.59000015258789
1935-05-25,13.5600004196167
1935-05-26,13.529999732971191
1935-05-27,13.529999732971191
1935-05-28,13.529999732971191
1935-05-29,13.529999732971191
1935-05-30,13.529999732971191
1935-05-31,13.59000015258789
1935-06-01,13.619999885559082
1935-06-02,13.619999885559082
1935-06-03,13.619999885559082
1935-06-04,13.619999885559082
1935-06-05,13.619999885559082
1935-06-06,13.619999885559082
1935-06-07,13.619999885559082
1935-06-08,13.65999984741211
1935-06-09,13.65999984741211
1935-06-10,13.65999984741211
1935-06-11,13.65999984741211
1935-06-12,13.65999984741211
1935-06-13,13.65999984741211
1935-06-14,13.65999984741211
1935-06-15,13.65999984741211
1935-06-16,13.6899995803833
1935-06-17,13.75
1935-06-18,13.779999732971191
1935-06-19,13.8100004196167
1935-06-20,13.869999885559082
1935-06-21,13.899999618530272
1935-06-22,13.899999618530272
1935-06-23,13.899999618530272
1935-06-24,13.899999618530272
1935-06-25,13.869999885559082
1935-06-26,13.869999885559082
1935-06-27,13.869999885559082
1935-06-28,13.869999885559082
1935-06-29,13.84000015258789
1935-06-30,13.84000015258789
1935-07-01,13.84000015258789
1935-07-02,13.8100004196167
1935-07-03,13.720000267028809
1935-07-04,13.6899995803833
1935-07-05,13.619999885559082
1935-07-06,13.59000015258789
1935-07-07,13.5600004196167
1935-07-08,13.5600004196167
1935-07-09,13.529999732971191
1935-07-10,13.529999732971191
1935-07-11,13.5
1935-07-12,13.5
1935-07-13,13.5
1935-07-14,13.470000267028809
1935-07-15,13.470000267028809
1935-07-16,13.470000267028809
1935-07-17,13.470000267028809
1935-07-18,13.4399995803833
1935-07-19,13.40999984741211
1935-07-20,13.4399995803833
1935-07-21,13.4399995803833
1935-07-22,13.4399995803833
1935-07-23,13.470000267028809
1935-07-24,13.470000267028809
1935-07-25,13.4399995803833
1935-07-26,13.4399995803833
1935-07-27,13.4399995803833
1935-07-28,13.4399995803833
1935-07-29,13.4399995803833
1935-07-30,13.4399995803833
1935-07-31,13.40999984741211
1935-08-01,13.40999984741211
1935-08-02,13.40999984741211
1935-08-03,13.40999984741211
1935-08-04,13.40999984741211
1935-08-05,13.40999984741211
1935-08-06,13.40999984741211
1935-08-07,13.40999984741211
1935-08-08,13.40999984741211
1935-08-09,13.40999984741211
1935-08-10,13.380000114440918
1935-08-11,13.380000114440918
1935-08-12,13.380000114440918
1935-08-13,13.380000114440918
1935-08-14,13.380000114440918
1935-08-15,13.380000114440918
1935-08-16,13.380000114440918
1935-08-17,13.380000114440918
1935-08-18,13.380000114440918
1935-08-19,13.380000114440918
1935-08-20,13.350000381469728
1935-08-21,13.350000381469728
1935-08-22,13.350000381469728
1935-08-23,13.350000381469728
1935-08-24,13.350000381469728
1935-08-25,13.31999969482422
1935-08-26,13.31999969482422
1935-08-27,13.31999969482422
1935-08-28,13.289999961853027
1935-08-29,13.289999961853027
1935-08-30,13.289999961853027
1935-08-31,13.289999961853027
1935-09-01,13.260000228881836
1935-09-02,13.260000228881836
1935-09-03,13.260000228881836
1935-09-04,13.260000228881836
1935-09-05,13.260000228881836
1935-09-06,13.229999542236328
1935-09-07,13.229999542236328
1935-09-08,13.229999542236328
1935-09-09,13.229999542236328
1935-09-10,13.229999542236328
1935-09-11,13.229999542236328
1935-09-12,13.229999542236328
1935-09-13,13.229999542236328
1935-09-14,13.229999542236328
1935-09-15,13.229999542236328
1935-09-16,13.229999542236328
1935-09-17,13.260000228881836
1935-09-18,13.260000228881836
1935-09-19,13.260000228881836
1935-09-20,13.289999961853027
1935-09-21,13.289999961853027
1935-09-22,13.289999961853027
1935-09-23,13.31999969482422
1935-09-24,13.31999969482422
1935-09-25,13.31999969482422
1935-09-26,13.31999969482422
1935-09-27,13.31999969482422
1935-09-28,13.31999969482422
1935-09-29,13.350000381469728
1935-09-30,13.350000381469728
1935-10-01,13.350000381469728
1935-10-02,13.380000114440918
1935-10-03,13.40999984741211
1935-10-04,13.40999984741211
1935-10-05,13.529999732971191
1935-10-06,13.59000015258789
1935-10-07,13.59000015258789
1935-10-08,13.619999885559082
1935-10-09,13.59000015258789
1935-10-10,13.5600004196167
1935-10-11,13.529999732971191
1935-10-12,13.529999732971191
1935-10-13,13.529999732971191
1935-10-14,13.5
1935-10-15,13.5
1935-10-16,13.4399995803833
1935-10-17,13.4399995803833
1935-10-18,13.4399995803833
1935-10-19,13.4399995803833
1935-10-20,13.4399995803833
1935-10-21,13.40999984741211
1935-10-22,13.40999984741211
1935-10-23,13.40999984741211
1935-10-24,13.40999984741211
1935-10-25,13.40999984741211
1935-10-26,13.4399995803833
1935-10-27,13.4399995803833
1935-10-28,13.4399995803833
1935-10-29,13.4399995803833
1935-10-30,13.4399995803833
1935-10-31,13.4399995803833
1935-11-01,13.4399995803833
1935-11-02,13.4399995803833
1935-11-03,13.4399995803833
1935-11-04,13.4399995803833
1935-11-05,13.40999984741211
1935-11-06,13.40999984741211
1935-11-07,13.40999984741211
1935-11-08,13.40999984741211
1935-11-09,13.40999984741211
1935-11-10,13.380000114440918
1935-11-11,13.40999984741211
1935-11-12,13.40999984741211
1935-11-13,13.40999984741211
1935-11-14,13.4399995803833
1935-11-15,13.470000267028809
1935-11-16,13.5600004196167
1935-11-17,13.619999885559082
1935-11-18,13.619999885559082
1935-11-19,13.619999885559082
1935-11-20,13.619999885559082
1935-11-21,13.619999885559082
1935-11-22,13.619999885559082
1935-11-23,13.619999885559082
1935-11-24,13.619999885559082
1935-11-25,13.619999885559082
1935-11-26,13.619999885559082
1935-11-27,13.59000015258789
1935-11-28,13.5600004196167
1935-11-29,13.5600004196167
1935-11-30,13.59000015258789
1935-12-01,13.59000015258789
1935-12-02,13.619999885559082
1935-12-03,13.619999885559082
1935-12-04,13.619999885559082
