Datetime,Water Level (m)
2011-01-01,10.758999824523926
2011-01-02,10.715999603271484
2011-01-03,10.704999923706056
2011-01-04,10.640999794006348
2011-01-05,10.607999801635742
2011-01-06,10.645999908447266
2011-01-07,
2011-01-08,
2011-01-09,
2011-01-10,
2011-01-11,10.560999870300291
2011-01-12,10.515000343322754
2011-01-13,10.5600004196167
2011-01-14,10.614999771118164
2011-01-15,10.772000312805176
2011-01-16,11.23799991607666
2011-01-17,11.270000457763672
2011-01-18,11.187999725341797
2011-01-19,11.225000381469728
2011-01-20,11.166999816894531
2011-01-21,11.07900047302246
2011-01-22,11.081000328063965
2011-01-23,11.079999923706056
2011-01-24,11.027999877929688
2011-01-25,10.97599983215332
2011-01-26,10.947999954223633
2011-01-27,
2011-01-28,
2011-01-29,
2011-01-30,
2011-01-31,
2011-02-01,
2011-02-02,
2011-02-03,
2011-02-04,
2011-02-05,10.746999740600586
2011-02-06,10.753999710083008
2011-02-07,10.760000228881836
2011-02-08,10.788999557495115
2011-02-09,10.803999900817873
2011-02-10,10.79599952697754
2011-02-11,10.779999732971191
2011-02-12,10.765000343322754
2011-02-13,10.753999710083008
2011-02-14,10.746999740600586
2011-02-15,10.73900032043457
2011-02-16,10.729000091552734
2011-02-17,10.725000381469728
2011-02-18,10.725000381469728
2011-02-19,10.769000053405762
2011-02-20,10.833000183105469
2011-02-21,10.843999862670898
2011-02-22,10.829999923706056
2011-02-23,10.807000160217283
2011-02-24,10.78600025177002
2011-02-25,10.777999877929688
2011-02-26,10.777000427246094
2011-02-27,10.774999618530272
2011-02-28,10.784000396728516
2011-03-01,10.78600025177002
2011-03-02,10.79800033569336
2011-03-03,10.8100004196167
2011-03-04,10.805999755859377
2011-03-05,10.79699993133545
2011-03-06,10.836000442504885
2011-03-07,11.19200038909912
2011-03-08,11.79300022125244
2011-03-09,11.965999603271484
2011-03-10,11.9350004196167
2011-03-11,11.890000343322756
2011-03-12,12.060999870300291
2011-03-13,12.557000160217283
2011-03-14,12.633999824523926
2011-03-15,12.494999885559082
2011-03-16,12.336999893188477
2011-03-17,12.215999603271484
2011-03-18,12.229000091552734
2011-03-19,12.585000038146973
2011-03-20,13.130000114440918
2011-03-21,12.64900016784668
2011-03-22,12.039999961853027
2011-03-23,11.407999992370604
2011-03-24,11.111000061035156
2011-03-25,10.994000434875488
2011-03-26,10.902000427246094
2011-03-27,10.843999862670898
2011-03-28,10.779999732971191
2011-03-29,10.741999626159668
2011-03-30,10.779000282287598
2011-03-31,10.843999862670898
2011-04-01,10.946999549865724
2011-04-02,10.913999557495115
2011-04-03,10.878000259399414
2011-04-04,10.854999542236328
2011-04-05,10.899999618530272
2011-04-06,11.475000381469728
2011-04-07,11.557000160217283
2011-04-08,11.407999992370604
2011-04-09,11.288999557495115
2011-04-10,11.26099967956543
2011-04-11,11.54300022125244
2011-04-12,12.51099967956543
2011-04-13,12.809000015258787
2011-04-14,12.63599967956543
2011-04-15,12.678000450134276
2011-04-16,11.996999740600586
2011-04-17,11.642999649047852
2011-04-18,11.942999839782717
2011-04-19,11.902000427246096
2011-04-20,11.718999862670898
2011-04-21,11.562000274658203
2011-04-22,11.54699993133545
2011-04-23,11.447999954223633
2011-04-24,11.454999923706056
2011-04-25,11.538000106811523
2011-04-26,11.472000122070312
2011-04-27,11.529000282287598
2011-04-28,11.555999755859377
2011-04-29,11.645999908447266
2011-04-30,11.50100040435791
2011-05-01,11.274999618530272
2011-05-02,11.097000122070312
2011-05-03,10.97599983215332
2011-05-04,10.888999938964844
2011-05-05,11.291999816894531
2011-05-06,12.175000190734863
2011-05-07,11.746999740600586
2011-05-08,11.411999702453612
2011-05-09,11.189000129699709
2011-05-10,11.239999771118164
2011-05-11,11.281000137329102
2011-05-12,11.131999969482422
2011-05-13,10.996000289916992
2011-05-14,10.902999877929688
2011-05-15,11.069000244140623
2011-05-16,11.567999839782717
2011-05-17,11.574999809265137
2011-05-18,11.315999984741213
2011-05-19,11.11400032043457
2011-05-20,10.968999862670898
2011-05-21,10.869000434875488
2011-05-22,10.79800033569336
2011-05-23,10.72700023651123
2011-05-24,10.687999725341797
2011-05-25,10.699999809265137
2011-05-26,10.644000053405762
2011-05-27,10.581000328063965
2011-05-28,10.54300022125244
2011-05-29,10.524999618530272
2011-05-30,
2011-05-31,10.484000205993652
2011-06-01,
2011-06-02,
2011-06-03,10.366000175476074
2011-06-04,10.361000061035156
2011-06-05,10.345000267028809
2011-06-06,10.324000358581545
2011-06-07,10.31700038909912
2011-06-08,10.300999641418455
2011-06-09,10.303999900817873
2011-06-10,10.326000213623049
2011-06-11,10.286999702453612
2011-06-12,10.253999710083008
2011-06-13,10.279000282287598
2011-06-14,10.322999954223633
2011-06-15,10.291999816894531
2011-06-16,10.253999710083008
2011-06-17,10.236000061035156
2011-06-18,10.256999969482422
2011-06-19,10.697999954223633
2011-06-20,11.263999938964846
2011-06-21,11.015000343322754
2011-06-22,10.753000259399414
2011-06-23,10.588000297546388
2011-06-24,10.475000381469728
2011-06-25,10.470999717712402
2011-06-26,11.130000114440918
2011-06-27,11.04699993133545
2011-06-28,10.80799961090088
2011-06-29,10.616000175476074
2011-06-30,10.508000373840332
2011-07-01,10.482000350952148
2011-07-02,10.479000091552734
2011-07-03,10.430999755859377
2011-07-04,10.439000129699709
2011-07-05,10.559000015258787
2011-07-06,10.475000381469728
2011-07-07,10.378000259399414
2011-07-08,10.314000129699709
2011-07-09,10.326000213623049
2011-07-10,10.54699993133545
2011-07-11,10.458999633789062
2011-07-12,10.45199966430664
2011-07-13,11.1850004196167
2011-07-14,10.98799991607666
2011-07-15,10.701000213623049
2011-07-16,10.526000022888184
2011-07-17,10.425000190734863
2011-07-18,10.366000175476074
2011-07-19,10.324000358581545
2011-07-20,10.291000366210938
2011-07-21,10.291999816894531
2011-07-22,10.392999649047852
2011-07-23,10.364999771118164
2011-07-24,10.335000038146973
2011-07-25,10.291999816894531
2011-07-26,10.255999565124512
2011-07-27,10.298999786376951
2011-07-28,10.791000366210938
2011-07-29,10.715999603271484
2011-07-30,10.781000137329102
2011-07-31,11.449000358581545
2011-08-01,11.052000045776367
2011-08-02,10.751999855041504
2011-08-03,10.850000381469728
2011-08-04,10.82800006866455
2011-08-05,10.6850004196167
2011-08-06,10.552000045776367
2011-08-07,10.486000061035156
2011-08-08,10.82699966430664
2011-08-09,11.156999588012695
2011-08-10,10.906000137329102
2011-08-11,10.800999641418455
2011-08-12,10.699999809265137
2011-08-13,10.58199977874756
2011-08-14,10.515999794006348
2011-08-15,10.666000366210938
2011-08-16,10.75100040435791
2011-08-17,10.979000091552734
2011-08-18,10.769000053405762
2011-08-19,10.604999542236328
2011-08-20,10.51200008392334
2011-08-21,10.45199966430664
2011-08-22,10.425999641418455
2011-08-23,10.54599952697754
2011-08-24,10.532999992370604
2011-08-25,10.439000129699709
2011-08-26,10.506999969482422
2011-08-27,10.46500015258789
2011-08-28,10.496000289916992
2011-08-29,11.234000205993652
2011-08-30,10.975000381469728
2011-08-31,10.720999717712402
2011-09-01,10.571000099182127
2011-09-02,10.484999656677246
2011-09-03,10.43000030517578
2011-09-04,10.395000457763672
2011-09-05,10.364999771118164
2011-09-06,10.36400032043457
2011-09-07,10.361000061035156
2011-09-08,10.342000007629396
2011-09-09,10.322999954223633
2011-09-10,10.298999786376951
2011-09-11,10.27299976348877
2011-09-12,10.256999969482422
2011-09-13,10.243000030517578
2011-09-14,10.234000205993652
2011-09-15,10.230999946594238
2011-09-16,10.227999687194824
2011-09-17,10.218000411987305
2011-09-18,10.20400047302246
2011-09-19,10.1899995803833
2011-09-20,10.182000160217283
2011-09-21,10.178000450134276
2011-09-22,10.17099952697754
2011-09-23,10.16800022125244
2011-09-24,10.166999816894531
2011-09-25,10.164999961853027
2011-09-26,10.156999588012695
2011-09-27,10.147000312805176
2011-09-28,10.13599967956543
2011-09-29,10.133000373840332
2011-09-30,10.142999649047852
2011-10-01,10.14900016784668
2011-10-02,10.19200038909912
2011-10-03,10.241000175476074
2011-10-04,10.263999938964844
2011-10-05,10.317999839782717
2011-10-06,10.390000343322754
2011-10-07,10.362000465393066
2011-10-08,10.309000015258787
2011-10-09,10.27299976348877
2011-10-10,10.241000175476074
2011-10-11,10.210000038146973
2011-10-12,10.189000129699709
2011-10-13,10.175999641418455
2011-10-14,10.177000045776367
2011-10-15,10.279000282287598
2011-10-16,10.368000030517578
2011-10-17,10.343000411987305
2011-10-18,10.381999969482422
2011-10-19,10.357000350952148
2011-10-20,10.34000015258789
2011-10-21,10.442999839782717
2011-10-22,10.454999923706056
2011-10-23,10.39799976348877
2011-10-24,10.347999572753906
2011-10-25,10.31700038909912
2011-10-26,10.312000274658203
2011-10-27,10.29699993133545
2011-10-28,10.276000022888184
2011-10-29,10.25
2011-10-30,10.269000053405762
2011-10-31,10.479999542236328
2011-11-01,10.5600004196167
2011-11-02,10.519000053405762
2011-11-03,10.472000122070312
2011-11-04,10.444000244140623
2011-11-05,10.41100025177002
2011-11-06,10.366999626159668
2011-11-07,10.335000038146973
2011-11-08,10.310999870300291
2011-11-09,10.289999961853027
2011-11-10,10.27299976348877
2011-11-11,10.904999732971191
2011-11-12,11.982000350952148
2011-11-13,11.508000373840332
2011-11-14,11.13700008392334
2011-11-15,10.935999870300291
2011-11-16,10.798999786376951
2011-11-17,10.770999908447266
2011-11-18,10.782999992370604
2011-11-19,10.704999923706056
2011-11-20,10.640999794006348
2011-11-21,10.592000007629396
2011-11-22,10.526000022888184
2011-11-23,10.456000328063965
2011-11-24,10.477999687194824
2011-11-25,10.477999687194824
2011-11-26,10.468999862670898
2011-11-27,10.503000259399414
2011-11-28,10.527000427246094
2011-11-29,10.623000144958496
2011-11-30,10.612000465393066
2011-12-01,10.871000289916992
2011-12-02,10.788999557495115
2011-12-03,10.670000076293944
2011-12-04,10.58899974822998
2011-12-05,10.54699993133545
2011-12-06,10.527000427246094
2011-12-07,10.612000465393066
2011-12-08,11.248000144958496
2011-12-09,11.810999870300291
2011-12-10,11.380999565124512
2011-12-11,11.100000381469728
2011-12-12,10.899999618530272
2011-12-13,10.788999557495115
2011-12-14,10.696999549865724
2011-12-15,10.640000343322754
2011-12-16,10.82900047302246
2011-12-17,10.93000030517578
2011-12-18,10.713000297546388
2011-12-19,10.590999603271484
2011-12-20,10.576000213623049
2011-12-21,10.491999626159668
2011-12-22,10.692999839782717
2011-12-23,10.708999633789062
2011-12-24,
2011-12-25,
2011-12-26,
2011-12-27,
2011-12-28,
2011-12-29,
2011-12-30,11.35200023651123
2011-12-31,11.496999740600586
2012-01-01,11.449000358581545
2012-01-02,11.281000137329102
2012-01-03,11.201000213623049
2012-01-04,11.196000099182127
2012-01-05,11.031999588012695
2012-01-06,11.032999992370604
2012-01-07,10.97599983215332
2012-01-08,10.968999862670898
2012-01-09,11.19200038909912
2012-01-10,10.906999588012695
2012-01-11,10.88599967956543
2012-01-12,10.871000289916992
2012-01-13,10.89799976348877
2012-01-14,10.916999816894531
2012-01-15,10.873000144958496
2012-01-16,10.831000328063965
2012-01-17,10.812000274658203
2012-01-18,10.812999725341797
2012-01-19,10.791999816894531
2012-01-20,10.76200008392334
2012-01-21,10.75100040435791
2012-01-22,10.727999687194824
2012-01-23,10.706000328063965
2012-01-24,10.755999565124512
2012-01-25,10.880000114440918
2012-01-26,10.86299991607666
2012-01-27,10.800999641418455
2012-01-28,10.788999557495115
2012-01-29,10.779999732971191
2012-01-30,10.76200008392334
2012-01-31,10.737000465393066
2012-02-01,10.72700023651123
2012-02-02,10.729000091552734
2012-02-03,
2012-02-04,
2012-02-05,
2012-02-06,10.699999809265137
2012-02-07,10.696000099182127
2012-02-08,10.684000015258787
2012-02-09,10.67300033569336
