Datetime,Water Level (m)
2010-07-08,21.332000732421875
2010-07-09,21.336000442504886
2010-07-10,21.347999572753903
2010-07-11,21.32200050354004
2010-07-12,21.29899978637696
2010-07-13,21.29599952697754
2010-07-14,
2010-07-15,21.3799991607666
2010-07-16,21.38999938964844
2010-07-17,21.38800048828125
2010-07-18,21.37800025939941
2010-07-19,21.354999542236328
2010-07-20,21.357999801635746
2010-07-21,21.33799934387207
2010-07-22,21.35700035095215
2010-07-23,21.354999542236328
2010-07-24,21.326000213623047
2010-07-25,21.30900001525879
2010-07-26,21.270000457763672
2010-07-27,21.27199935913086
2010-07-28,21.24799919128418
2010-07-29,21.24300003051757
2010-07-30,21.257999420166016
2010-07-31,21.29100036621093
2010-08-01,21.295000076293945
2010-08-02,21.26000022888184
2010-08-03,21.277999877929688
2010-08-04,21.30599975585937
2010-08-05,
2010-08-06,
2010-08-07,
2010-08-08,21.21299934387207
2010-08-09,21.22699928283692
2010-08-10,21.209999084472656
2010-08-11,21.229999542236328
2010-08-12,21.2189998626709
2010-08-13,21.238000869750977
2010-08-14,21.266000747680664
2010-08-15,21.29400062561035
2010-08-16,21.413000106811523
2010-08-17,21.381999969482425
2010-08-18,21.32699966430664
2010-08-19,21.30500030517578
2010-08-20,21.28300094604492
2010-08-21,21.261999130249023
2010-08-22,21.26499938964844
2010-08-23,21.301000595092773
2010-08-24,21.34000015258789
2010-08-25,21.393999099731445
2010-08-26,21.405000686645508
2010-08-27,21.36100006103516
2010-08-28,21.312000274658203
2010-08-29,21.28400039672852
2010-08-30,21.256999969482425
2010-08-31,21.26700019836425
2010-09-01,21.26499938964844
2010-09-02,21.275999069213867
2010-09-03,21.308000564575195
2010-09-04,21.30500030517578
2010-09-05,21.25
2010-09-06,21.20800018310547
2010-09-07,21.232999801635746
2010-09-08,21.29400062561035
2010-09-09,21.32099914550781
2010-09-10,21.340999603271484
2010-09-11,21.371000289916992
2010-09-12,21.391000747680664
2010-09-13,21.40699958801269
2010-09-14,21.41600036621093
2010-09-15,21.400999069213867
2010-09-16,21.41900062561035
2010-09-17,21.48500061035156
2010-09-18,21.47100067138672
2010-09-19,21.468000411987305
2010-09-20,21.45199966430664
2010-09-21,21.44499969482422
2010-09-22,21.464000701904297
2010-09-23,21.47100067138672
2010-09-24,21.54100036621093
2010-09-25,21.60099983215332
2010-09-26,21.58799934387207
2010-09-27,21.66399955749512
2010-09-28,21.85300064086914
2010-09-29,22.16699981689453
2010-09-30,22.400999069213867
2010-10-01,22.68000030517578
2010-10-02,22.72100067138672
2010-10-03,22.66900062561035
2010-10-04,22.59000015258789
2010-10-05,22.4950008392334
2010-10-06,22.405000686645508
2010-10-07,22.43000030517578
2010-10-08,22.43400001525879
2010-10-09,22.354999542236328
2010-10-10,22.226999282836925
2010-10-11,22.099000930786133
2010-10-12,21.99300003051757
2010-10-13,21.934999465942383
2010-10-14,21.91200065612793
2010-10-15,21.94499969482422
2010-10-16,21.983999252319336
2010-10-17,21.982999801635746
2010-10-18,21.9689998626709
2010-10-19,21.920000076293945
2010-10-20,21.867000579833984
2010-10-21,21.847999572753903
2010-10-22,21.79599952697754
2010-10-23,21.770999908447266
2010-10-24,21.76799964904785
2010-10-25,21.78400039672852
2010-10-26,21.816999435424805
2010-10-27,21.849000930786133
2010-10-28,21.840999603271484
2010-10-29,21.826000213623047
2010-10-30,21.86199951171875
2010-10-31,21.92099952697754
2010-11-01,21.952999114990234
2010-11-02,21.99799919128418
2010-11-03,22.02400016784668
2010-11-04,22.016000747680664
2010-11-05,22.025999069213867
2010-11-06,22.025999069213867
2010-11-07,22.018999099731445
2010-11-08,22.02400016784668
2010-11-09,22.003999710083008
2010-11-10,22.0
2010-11-11,21.974000930786133
2010-11-12,21.950000762939453
2010-11-13,21.940000534057614
2010-11-14,21.91699981689453
2010-11-15,21.9060001373291
2010-11-16,21.867000579833984
2010-11-17,21.89900016784668
2010-11-18,22.06599998474121
2010-11-19,22.125999450683604
2010-11-20,22.09199905395508
2010-11-21,22.06399917602539
2010-11-22,22.049999237060547
2010-11-23,22.08300018310547
2010-11-24,22.14800071716309
2010-11-25,22.18000030517578
2010-11-26,22.184999465942383
2010-11-27,22.20499992370605
2010-11-28,22.18199920654297
2010-11-29,22.17099952697754
2010-11-30,22.194000244140625
2010-12-01,22.40999984741211
2010-12-02,22.815000534057614
2010-12-03,23.0310001373291
2010-12-04,23.05100059509277
2010-12-05,23.007999420166016
2010-12-06,22.8700008392334
2010-12-07,22.75200080871582
2010-12-08,22.66900062561035
2010-12-09,22.6200008392334
2010-12-10,22.476999282836925
2010-12-11,22.38999938964844
2010-12-12,22.457000732421875
2010-12-13,22.548999786376964
2010-12-14,22.65800094604492
2010-12-15,22.64699935913086
2010-12-16,22.55299949645996
2010-12-17,22.52199935913086
2010-12-18,22.56599998474121
2010-12-19,22.56999969482422
2010-12-20,22.57099914550781
2010-12-21,22.542999267578125
2010-12-22,22.54700088500977
2010-12-23,22.53400039672852
2010-12-24,22.488000869750977
2010-12-25,22.457000732421875
2010-12-26,22.40399932861328
2010-12-27,22.333999633789062
2010-12-28,22.26799964904785
2010-12-29,22.285999298095703
2010-12-30,22.285999298095703
2010-12-31,
2011-01-01,22.309999465942383
2011-01-02,22.316999435424805
2011-01-03,22.382999420166016
2011-01-04,22.434999465942383
2011-01-05,22.43000030517578
2011-01-06,22.33799934387207
2011-01-07,22.319000244140625
2011-01-08,22.322999954223643
2011-01-09,22.351999282836925
2011-01-10,22.40999984741211
2011-01-11,22.4060001373291
2011-01-12,22.364999771118164
2011-01-13,22.374000549316406
2011-01-14,22.39699935913086
2011-01-15,22.349000930786133
2011-01-16,22.31999969482422
2011-01-17,22.275999069213867
2011-01-18,22.27400016784668
2011-01-19,22.299999237060547
2011-01-20,22.36100006103516
2011-01-21,22.381999969482425
2011-01-22,22.386999130249023
2011-01-23,22.400999069213867
2011-01-24,22.40699958801269
2011-01-25,22.450000762939453
2011-01-26,22.459999084472656
2011-01-27,22.357999801635746
2011-01-28,22.316999435424805
2011-01-29,22.31999969482422
2011-01-30,22.3439998626709
2011-01-31,22.42300033569336
2011-02-01,22.426000595092773
2011-02-02,22.405000686645508
2011-02-03,22.36400032043457
2011-02-04,22.349000930786133
2011-02-05,22.315000534057614
2011-02-06,22.29599952697754
2011-02-07,22.27199935913086
2011-02-08,22.298999786376964
2011-02-09,22.30699920654297
2011-02-10,22.31599998474121
2011-02-11,22.349000930786133
2011-02-12,22.28199958801269
2011-02-13,22.266000747680664
2011-02-14,22.28300094604492
2011-02-15,22.36000061035156
2011-02-16,22.32699966430664
2011-02-17,22.231000900268555
2011-02-18,22.23600006103516
2011-02-19,22.27899932861328
2011-02-20,22.33699989318848
2011-02-21,22.40999984741211
2011-02-22,22.391000747680664
2011-02-23,22.39699935913086
2011-02-24,22.32099914550781
2011-02-25,22.28899955749512
2011-02-26,
2011-02-27,
2011-02-28,22.302000045776367
2011-03-01,22.27300071716309
2011-03-02,22.288000106811523
2011-03-03,22.323999404907227
2011-03-04,22.323999404907227
2011-03-05,22.246000289916992
2011-03-06,22.332000732421875
2011-03-07,22.43199920654297
2011-03-08,22.41900062561035
2011-03-09,22.38999938964844
2011-03-10,22.339000701904297
2011-03-11,22.43400001525879
2011-03-12,22.61400032043457
2011-03-13,22.732999801635746
2011-03-14,22.76799964904785
2011-03-15,22.75399971008301
2011-03-16,22.732999801635746
2011-03-17,22.69899940490723
2011-03-18,22.788000106811523
2011-03-19,23.05100059509277
2011-03-20,23.15500068664551
2011-03-21,23.132999420166016
2011-03-22,22.95499992370605
2011-03-23,22.808000564575195
2011-03-24,22.77799987792969
2011-03-25,22.683000564575195
2011-03-26,22.62400054931641
2011-03-27,22.558000564575195
2011-03-28,22.482999801635746
2011-03-29,22.395000457763672
2011-03-30,22.33799934387207
2011-03-31,22.2810001373291
2011-04-01,22.263999938964844
2011-04-02,22.26700019836425
2011-04-03,22.24099922180176
2011-04-04,22.2450008392334
2011-04-05,
2011-04-06,
2011-04-07,
2011-04-08,
2011-04-09,
2011-04-10,
2011-04-11,
2011-04-12,
2011-04-13,
2011-04-14,23.18000030517578
2011-04-15,23.20599937438965
2011-04-16,23.22400093078613
2011-04-17,23.28899955749512
2011-04-18,23.395999908447266
2011-04-19,23.39299964904785
2011-04-20,23.351999282836925
2011-04-21,23.30200004577637
2011-04-22,23.242000579833984
2011-04-23,23.14699935913086
2011-04-24,23.040000915527344
2011-04-25,22.98600006103516
2011-04-26,22.97599983215332
2011-04-27,23.05299949645996
2011-04-28,23.14299964904785
2011-04-29,23.22500038146973
2011-04-30,23.267000198364247
2011-05-01,23.28000068664551
2011-05-02,23.31599998474121
2011-05-03,23.39900016784668
2011-05-04,23.47800064086914
2011-05-05,23.52799987792969
2011-05-06,23.54700088500977
2011-05-07,
2011-05-08,
2011-05-09,23.36599922180176
2011-05-10,23.28000068664551
2011-05-11,23.142000198364247
2011-05-12,23.06399917602539
2011-05-13,22.9950008392334
2011-05-14,22.95499992370605
2011-05-15,22.965999603271484
2011-05-16,23.0
2011-05-17,23.0
2011-05-18,22.94899940490723
2011-05-19,22.86899948120117
2011-05-20,22.76099967956543
2011-05-21,22.697999954223643
2011-05-22,22.604999542236328
2011-05-23,22.518999099731445
2011-05-24,22.457000732421875
2011-05-25,22.415000915527344
2011-05-26,22.459999084472656
2011-05-27,22.607999801635746
2011-05-28,22.750999450683604
2011-05-29,22.864999771118164
2011-05-30,22.91900062561035
2011-05-31,22.93099975585937
2011-06-01,22.856000900268555
2011-06-02,22.785999298095703
2011-06-03,22.733999252319336
2011-06-04,
2011-06-05,
2011-06-06,22.53000068664551
2011-06-07,22.46299934387207
2011-06-08,
2011-06-09,22.32900047302246
2011-06-10,22.290000915527344
2011-06-11,22.27199935913086
2011-06-12,22.23699951171875
2011-06-13,22.21199989318848
2011-06-14,
2011-06-15,
2011-06-16,22.10700035095215
2011-06-17,22.072999954223643
2011-06-18,22.01499938964844
2011-06-19,21.93199920654297
2011-06-20,21.88800048828125
2011-06-21,21.89299964904785
2011-06-22,21.87800025939941
2011-06-23,21.888999938964844
2011-06-24,21.95400047302246
2011-06-25,22.141000747680664
2011-06-26,22.16399955749512
2011-06-27,22.104999542236328
2011-06-28,22.049999237060547
2011-06-29,22.0629997253418
2011-06-30,22.08099937438965
2011-07-01,22.099000930786133
2011-07-02,22.099000930786133
2011-07-03,22.075000762939453
2011-07-04,22.051000595092773
2011-07-05,22.01700019836425
2011-07-06,21.979999542236328
2011-07-07,21.972999572753903
2011-07-08,21.975000381469727
2011-07-09,21.94599914550781
2011-07-10,21.90699958801269
2011-07-11,21.886999130249023
2011-07-12,21.871000289916992
2011-07-13,21.863000869750977
2011-07-14,21.8700008392334
2011-07-15,21.886999130249023
2011-07-16,21.86400032043457
2011-07-17,21.82099914550781
2011-07-18,21.780000686645508
2011-07-19,21.78400039672852
2011-07-20,21.79800033569336
2011-07-21,21.78899955749512
2011-07-22,21.78199958801269
2011-07-23,21.774999618530284
2011-07-24,21.75900077819824
2011-07-25,21.7549991607666
2011-07-26,21.7549991607666
2011-07-27,21.71500015258789
2011-07-28,21.71199989318848
2011-07-29,21.68099975585937
2011-07-30,21.673999786376964
2011-07-31,21.636999130249023
2011-08-01,21.608999252319336
2011-08-02,21.60099983215332
2011-08-03,21.545000076293945
2011-08-04,21.530000686645508
2011-08-05,21.513999938964844
2011-08-06,21.50900077819824
2011-08-07,21.51300048828125
2011-08-08,21.527000427246094
2011-08-09,21.54100036621093
2011-08-10,21.582000732421875
2011-08-11,21.57999992370605
2011-08-12,21.525999069213867
2011-08-13,
2011-08-14,
2011-08-15,
2011-08-16,
2011-08-17,
2011-08-18,
2011-08-19,
2011-08-20,21.457000732421875
2011-08-21,21.47599983215332
2011-08-22,21.47900009155273
2011-08-23,21.46500015258789
2011-08-24,21.476999282836925
2011-08-25,21.49300003051757
2011-08-26,21.48699951171875
2011-08-27,21.481000900268555
2011-08-28,21.499000549316406
2011-08-29,21.50200080871582
2011-08-30,21.465999603271484
2011-08-31,
2011-09-01,21.46999931335449
2011-09-02,21.488000869750977
2011-09-03,21.47599983215332
2011-09-04,21.47900009155273
2011-09-05,21.52199935913086
2011-09-06,21.55699920654297
2011-09-07,21.565000534057614
