Datetime,Water Level (m)
2013-01-01,6.123000144958496
2013-01-02,6.122000217437744
2013-01-03,6.138000011444093
2013-01-04,6.105999946594237
2013-01-05,6.099999904632568
2013-01-06,6.0970001220703125
2013-01-07,6.090000152587892
2013-01-08,6.083000183105469
2013-01-09,6.081999778747559
2013-01-10,6.0960001945495605
2013-01-11,6.123000144958496
2013-01-12,6.193999767303468
2013-01-13,6.435999870300293
2013-01-14,6.485000133514403
2013-01-15,6.415999889373778
2013-01-16,6.366000175476074
2013-01-17,6.340000152587892
2013-01-18,6.27400016784668
2013-01-19,6.264999866485597
2013-01-20,6.265999794006348
2013-01-21,6.208000183105469
2013-01-22,6.171999931335449
2013-01-23,6.164999961853027
2013-01-24,6.13700008392334
2013-01-25,6.102000236511231
2013-01-26,6.102000236511231
2013-01-27,6.11299991607666
2013-01-28,6.111000061035156
2013-01-29,6.14300012588501
2013-01-30,6.4710001945495605
2013-01-31,6.4629998207092285
2013-02-01,6.331999778747559
2013-02-02,6.318999767303468
2013-02-03,6.303999900817871
2013-02-04,6.264999866485597
2013-02-05,6.2189998626708975
2013-02-06,6.198999881744385
2013-02-07,6.184000015258789
2013-02-08,6.15399980545044
2013-02-09,6.130000114440918
2013-02-10,6.127999782562256
2013-02-11,6.135000228881836
2013-02-12,6.144999980926514
2013-02-13,6.1500000953674325
2013-02-14,6.152999877929688
2013-02-15,6.1570000648498535
2013-02-16,6.162000179290772
2013-02-17,6.15500020980835
2013-02-18,6.14300012588501
2013-02-19,6.166999816894531
2013-02-20,6.178999900817871
2013-02-21,6.171999931335449
2013-02-22,6.160999774932861
2013-02-23,6.14900016784668
2013-02-24,6.140999794006348
2013-02-25,6.135000228881836
2013-02-26,6.132999897003174
2013-02-27,6.165999889373778
2013-02-28,6.184999942779541
2013-03-01,6.197000026702881
2013-03-02,6.198999881744385
2013-03-03,6.196000099182129
2013-03-04,6.188000202178955
2013-03-05,6.181000232696532
2013-03-06,6.181000232696532
2013-03-07,6.182000160217285
2013-03-08,6.193999767303468
2013-03-09,6.230999946594237
2013-03-10,6.309000015258789
2013-03-11,6.5
2013-03-12,6.622000217437744
2013-03-13,6.497000217437744
2013-03-14,6.410999774932861
2013-03-15,6.402999877929688
2013-03-16,6.386000156402588
2013-03-17,6.3439998626708975
2013-03-18,6.310999870300293
2013-03-19,6.306000232696532
2013-03-20,6.267000198364258
2013-03-21,6.23799991607666
2013-03-22,6.248000144958496
2013-03-23,6.236000061035156
2013-03-24,6.25600004196167
2013-03-25,6.261000156402588
2013-03-26,6.283999919891357
2013-03-27,6.323999881744385
2013-03-28,6.321000099182129
2013-03-29,6.318999767303468
2013-03-30,6.333000183105469
2013-03-31,6.334000110626222
2013-04-01,6.335000038146973
2013-04-02,6.320000171661378
2013-04-03,6.295000076293945
2013-04-04,6.264999866485597
2013-04-05,6.251999855041504
2013-04-06,6.243000030517577
2013-04-07,6.23199987411499
2013-04-08,6.224999904632568
2013-04-09,6.247000217437744
2013-04-10,6.412000179290772
2013-04-11,6.4730000495910645
2013-04-12,6.519000053405763
2013-04-13,6.5329999923706055
2013-04-14,6.482999801635742
2013-04-15,6.442999839782715
2013-04-16,6.3959999084472665
2013-04-17,6.355999946594237
2013-04-18,6.3429999351501465
2013-04-19,6.331999778747559
2013-04-20,6.309999942779541
2013-04-21,6.2849998474121085
2013-04-22,6.258999824523926
2013-04-23,6.236000061035156
2013-04-24,6.2290000915527335
2013-04-25,6.23799991607666
2013-04-26,6.23199987411499
2013-04-27,6.2170000076293945
2013-04-28,6.205999851226808
2013-04-29,6.244999885559082
2013-04-30,6.2729997634887695
2013-05-01,6.22599983215332
2013-05-02,6.1690001487731925
2013-05-03,6.172999858856201
2013-05-04,6.176000118255615
2013-05-05,6.138000011444093
2013-05-06,6.113999843597412
2013-05-07,6.118000030517577
2013-05-08,6.120999813079834
2013-05-09,6.120999813079834
2013-05-10,6.130000114440918
2013-05-11,6.130000114440918
2013-05-12,6.126999855041504
2013-05-13,6.123000144958496
2013-05-14,6.120999813079834
2013-05-15,6.123000144958496
2013-05-16,6.122000217437744
2013-05-17,6.122000217437744
2013-05-18,6.127999782562256
2013-05-19,6.13700008392334
2013-05-20,6.138999938964844
2013-05-21,6.1479997634887695
2013-05-22,6.1479997634887695
2013-05-23,6.13700008392334
2013-05-24,6.124000072479247
2013-05-25,6.11899995803833
2013-05-26,6.116000175476074
2013-05-27,6.11299991607666
2013-05-28,6.138999938964844
2013-05-29,6.1479997634887695
2013-05-30,6.125
2013-05-31,6.15500020980835
2013-06-01,6.165999889373778
2013-06-02,6.171000003814697
2013-06-03,6.166999816894531
2013-06-04,6.1630001068115225
2013-06-05,6.15399980545044
2013-06-06,6.1479997634887695
2013-06-07,6.131999969482423
2013-06-08,6.124000072479247
2013-06-09,6.11899995803833
2013-06-10,6.127999782562256
2013-06-11,6.192999839782715
2013-06-12,6.182000160217285
2013-06-13,6.190999984741211
2013-06-14,6.184000015258789
2013-06-15,6.171999931335449
2013-06-16,6.160999774932861
2013-06-17,6.14900016784668
2013-06-18,6.136000156402588
2013-06-19,6.122000217437744
2013-06-20,6.10699987411499
2013-06-21,6.071000099182129
2013-06-22,6.052000045776367
2013-06-23,6.065999984741211
2013-06-24,6.059999942779541
2013-06-25,6.053999900817871
2013-06-26,6.059000015258789
2013-06-27,6.0869998931884775
2013-06-28,6.14900016784668
2013-06-29,6.255000114440918
2013-06-30,6.263999938964844
2013-07-01,6.235000133514403
2013-07-02,6.2119998931884775
2013-07-03,6.192999839782715
2013-07-04,6.203999996185303
2013-07-05,6.189000129699707
2013-07-06,6.185999870300293
2013-07-07,6.227000236511231
2013-07-08,6.215000152587892
2013-07-09,6.190999984741211
2013-07-10,6.162000179290772
2013-07-11,6.116000175476074
2013-07-12,6.111999988555907
2013-07-13,6.0980000495910645
2013-07-14,6.072999954223633
2013-07-15,6.061999797821045
2013-07-16,6.053999900817871
2013-07-17,6.0440001487731925
2013-07-18,6.035999774932861
2013-07-19,6.040999889373778
2013-07-20,6.160999774932861
2013-07-21,6.166999816894531
2013-07-22,6.15399980545044
2013-07-23,6.130000114440918
2013-07-24,6.10699987411499
2013-07-25,6.085999965667725
2013-07-26,6.067999839782715
2013-07-27,6.058000087738037
2013-07-28,6.051000118255615
2013-07-29,6.046000003814697
2013-07-30,6.039000034332275
2013-07-31,6.02400016784668
2013-08-01,6.089000225067139
2013-08-02,6.103000164031982
2013-08-03,6.118000030517577
2013-08-04,6.118000030517577
2013-08-05,6.109000205993652
2013-08-06,6.098999977111816
2013-08-07,6.0879998207092285
2013-08-08,6.074999809265138
2013-08-09,6.063000202178955
2013-08-10,6.0380001068115225
2013-08-11,6.014999866485597
2013-08-12,6.0209999084472665
2013-08-13,6.0349998474121085
2013-08-14,6.0250000953674325
2013-08-15,6.019000053405763
2013-08-16,6.01200008392334
2013-08-17,5.984000205993652
2013-08-18,5.9790000915527335
2013-08-19,5.993000030517577
2013-08-20,6.0
2013-08-21,5.995999813079834
2013-08-22,5.994999885559082
2013-08-23,5.99399995803833
2013-08-24,5.992000102996826
2013-08-25,5.989999771118164
2013-08-26,5.999000072479247
2013-08-27,6.01200008392334
2013-08-28,6.017000198364258
2013-08-29,6.019999980926514
2013-08-30,6.0209999084472665
2013-08-31,6.017000198364258
2013-09-01,6.015999794006348
2013-09-02,6.017000198364258
2013-09-03,6.01200008392334
2013-09-04,6.007999897003174
2013-09-05,6.002999782562256
2013-09-06,5.999000072479247
2013-09-07,6.021999835968018
2013-09-08,6.03000020980835
2013-09-09,6.03000020980835
2013-09-10,6.026000022888184
2013-09-11,6.035999774932861
2013-09-12,6.0980000495910645
2013-09-13,6.090000152587892
2013-09-14,6.068999767303468
2013-09-15,6.053999900817871
2013-09-16,6.045000076293945
2013-09-17,6.0329999923706055
2013-09-18,6.026999950408936
2013-09-19,6.021999835968018
2013-09-20,6.0229997634887695
2013-09-21,6.107999801635742
2013-09-22,6.1690001487731925
2013-09-23,6.151999950408936
2013-09-24,6.129000186920166
2013-09-25,6.114999771118164
2013-09-26,6.102000236511231
2013-09-27,6.090000152587892
2013-09-28,6.077000141143799
2013-09-29,6.066999912261963
2013-09-30,6.059999942779541
2013-10-01,6.052999973297119
2013-10-02,6.046999931335449
2013-10-03,6.039000034332275
2013-10-04,6.072000026702881
2013-10-05,6.114999771118164
2013-10-06,6.125
2013-10-07,6.173999786376952
2013-10-08,6.206999778747559
2013-10-09,6.192999839782715
2013-10-10,6.178999900817871
2013-10-11,6.166999816894531
2013-10-12,6.158999919891357
2013-10-13,6.15399980545044
2013-10-14,6.144999980926514
2013-10-15,6.160999774932861
2013-10-16,6.171000003814697
2013-10-17,6.170000076293945
2013-10-18,6.178999900817871
2013-10-19,6.179999828338622
2013-10-20,6.182000160217285
2013-10-21,6.191999912261963
2013-10-22,6.2119998931884775
2013-10-23,6.206999778747559
2013-10-24,6.196000099182129
2013-10-25,6.210000038146973
2013-10-26,6.239999771118164
2013-10-27,6.239999771118164
2013-10-28,6.235000133514403
2013-10-29,6.230999946594237
2013-10-30,6.228000164031982
2013-10-31,6.166999816894531
2013-11-01,6.170000076293945
2013-11-02,6.3369998931884775
2013-11-03,6.329999923706055
2013-11-04,6.307000160217285
2013-11-05,6.296999931335449
2013-11-06,6.311999797821045
2013-11-07,6.315000057220459
2013-11-08,6.326000213623048
2013-11-09,6.3420000076293945
2013-11-10,6.321000099182129
2013-11-11,6.302000045776367
2013-11-12,6.255000114440918
2013-11-13,6.2189998626708975
2013-11-14,6.232999801635742
2013-11-15,6.1599998474121085
2013-11-16,6.1690001487731925
2013-11-17,6.185999870300293
2013-11-18,6.203999996185303
2013-11-19,6.209000110626222
2013-11-20,6.203000068664551
2013-11-21,6.196000099182129
2013-11-22,6.201000213623048
2013-11-23,6.198999881744385
2013-11-24,6.190999984741211
2013-11-25,6.182000160217285
2013-11-26,6.1630001068115225
2013-11-27,6.160999774932861
2013-11-28,6.146999835968018
2013-11-29,6.132999897003174
2013-11-30,6.123000144958496
2013-12-01,6.119999885559082
2013-12-02,6.114999771118164
2013-12-03,6.119999885559082
2013-12-04,6.125999927520753
2013-12-05,6.14300012588501
2013-12-06,6.15500020980835
2013-12-07,6.1500000953674325
2013-12-08,6.114999771118164
