Datetime,Water Level (m)
1897-05-01,7.539999961853027
1897-05-02,7.599999904632567
1897-05-03,7.630000114440918
1897-05-04,7.670000076293945
1897-05-05,7.650000095367432
1897-05-06,7.639999866485597
1897-05-07,7.579999923706055
1897-05-08,7.46999979019165
1897-05-09,7.369999885559082
1897-05-10,7.320000171661378
1897-05-11,7.21999979019165
1897-05-12,7.1500000953674325
1897-05-13,7.099999904632568
1897-05-14,7.079999923706055
1897-05-15,7.019999980926514
1897-05-16,6.760000228881836
1897-05-17,7.039999961853027
1897-05-18,6.989999771118164
1897-05-19,6.960000038146973
1897-05-20,6.920000076293945
1897-05-21,6.9000000953674325
1897-05-22,6.920000076293945
1897-05-23,6.96999979019165
1897-05-24,6.980000019073486
1897-05-25,7.050000190734862
1897-05-26,7.070000171661378
1897-05-27,7.079999923706055
1897-05-28,7.090000152587892
1897-05-29,7.119999885559082
1897-05-30,7.090000152587892
1897-05-31,7.010000228881836
1897-06-01,6.929999828338622
1897-06-02,6.849999904632568
1897-06-03,6.78000020980835
1897-06-04,6.710000038146973
1897-06-05,6.6500000953674325
1897-06-06,6.619999885559082
1897-06-07,6.610000133514403
1897-06-08,6.480000019073486
1897-06-09,6.4099998474121085
1897-06-10,6.360000133514403
1897-06-11,6.300000190734862
1897-06-12,6.289999961853027
1897-06-13,6.320000171661378
1897-06-14,6.389999866485597
1897-06-15,6.4099998474121085
1897-06-16,6.420000076293945
1897-06-17,6.389999866485597
1897-06-18,6.380000114440918
1897-06-19,6.329999923706055
1897-06-20,6.239999771118164
1897-06-21,6.099999904632568
1897-06-22,6.019999980926514
1897-06-23,5.96999979019165
1897-06-24,5.949999809265138
1897-06-25,5.920000076293945
1897-06-26,5.889999866485597
1897-06-27,5.829999923706055
1897-06-28,5.789999961853027
1897-06-29,5.789999961853027
1897-06-30,5.829999923706055
1897-07-01,5.809999942779541
1897-07-02,5.800000190734862
1897-07-03,5.820000171661378
1897-07-04,5.78000020980835
1897-07-05,5.699999809265138
1897-07-06,5.670000076293945
