Datetime,Water Level (m)
2011-04-01,7.039000034332275
2011-04-02,7.0329999923706055
2011-04-03,7.02899980545044
2011-04-04,7.026999950408936
2011-04-05,7.0229997634887695
2011-04-06,7.01800012588501
2011-04-07,7.015999794006348
2011-04-08,7.008999824523926
2011-04-09,7.002999782562256
2011-04-10,7.002999782562256
2011-04-11,6.999000072479247
2011-04-12,7.000999927520753
2011-04-13,6.998000144958496
2011-04-14,6.999000072479247
2011-04-15,6.997000217437744
2011-04-16,6.995999813079834
2011-04-17,6.992000102996826
2011-04-18,6.989999771118164
2011-04-19,6.986999988555907
2011-04-20,6.985000133514403
2011-04-21,6.986999988555907
2011-04-22,6.989999771118164
2011-04-23,6.989999771118164
2011-04-24,6.991000175476074
2011-04-25,6.98799991607666
2011-04-26,6.995999813079834
2011-04-27,7.004000186920166
2011-04-28,7.011000156402588
2011-04-29,7.0209999084472665
2011-04-30,7.026000022888184
2011-05-01,7.026000022888184
2011-05-02,7.0250000953674325
2011-05-03,7.026000022888184
2011-05-04,7.03000020980835
2011-05-05,7.031000137329103
2011-05-06,7.039999961853027
2011-05-07,7.046000003814697
2011-05-08,7.046999931335449
2011-05-09,7.046000003814697
2011-05-10,7.052000045776367
2011-05-11,7.057000160217285
2011-05-12,7.059999942779541
2011-05-13,7.060999870300293
2011-05-14,7.059000015258789
2011-05-15,7.056000232696532
2011-05-16,6.951000213623048
2011-05-17,6.681000232696532
2011-05-18,6.578999996185303
2011-05-19,6.515999794006348
2011-05-20,6.4710001945495605
2011-05-21,6.440999984741211
2011-05-22,6.414999961853027
2011-05-23,6.39300012588501
2011-05-24,6.382999897003174
2011-05-25,6.370999813079834
2011-05-26,6.36899995803833
2011-05-27,6.36299991607666
2011-05-28,6.352000236511231
2011-05-29,6.352000236511231
2011-05-30,6.355000019073486
2011-05-31,6.3470001220703125
2011-06-01,6.3460001945495605
2011-06-02,6.402999877929688
2011-06-03,6.591000080108643
2011-06-04,6.658999919891357
2011-06-05,6.690000057220459
2011-06-06,6.706999778747559
2011-06-07,6.7119998931884775
2011-06-08,6.7170000076293945
2011-06-09,6.7220001220703125
2011-06-10,6.728000164031982
2011-06-11,6.728000164031982
2011-06-12,6.7290000915527335
2011-06-13,6.730000019073486
2011-06-14,6.724999904632568
2011-06-15,6.7220001220703125
2011-06-16,6.736000061035156
2011-06-17,6.742000102996826
2011-06-18,6.744999885559082
2011-06-19,6.750999927520753
2011-06-20,6.747000217437744
2011-06-21,6.744999885559082
2011-06-22,6.742000102996826
2011-06-23,6.738999843597412
2011-06-24,6.736999988555907
2011-06-25,6.734000205993652
2011-06-26,6.749000072479247
2011-06-27,6.751999855041504
2011-06-28,6.755000114440918
2011-06-29,6.757999897003174
2011-06-30,6.756999969482423
2011-07-01,6.752999782562256
2011-07-02,6.716000080108643
2011-07-03,6.491000175476074
2011-07-04,6.412000179290772
2011-07-05,6.357999801635742
2011-07-06,6.311999797821045
2011-07-07,6.281000137329103
2011-07-08,6.257999897003174
2011-07-09,6.271999835968018
2011-07-10,6.2829999923706055
2011-07-11,6.2750000953674325
2011-07-12,6.264999866485597
2011-07-13,6.25600004196167
2011-07-14,6.247000217437744
2011-07-15,6.255000114440918
2011-07-16,6.25600004196167
2011-07-17,6.258999824523926
2011-07-18,6.25600004196167
2011-07-19,6.264999866485597
2011-07-20,6.265999794006348
2011-07-21,6.300000190734862
2011-07-22,6.328000068664551
2011-07-23,6.333000183105469
2011-07-24,6.334000110626222
2011-07-25,6.334000110626222
2011-07-26,6.333000183105469
2011-07-27,6.331999778747559
2011-07-28,6.341000080108643
2011-07-29,6.35699987411499
2011-07-30,6.359000205993652
2011-07-31,6.355000019073486
2011-08-01,6.349999904632568
2011-08-02,6.35099983215332
2011-08-03,6.341000080108643
2011-08-04,6.3369998931884775
2011-08-05,6.333000183105469
2011-08-06,6.328999996185303
2011-08-07,6.323999881744385
2011-08-08,6.324999809265138
2011-08-09,6.326000213623048
2011-08-10,6.322999954223633
2011-08-11,6.326000213623048
2011-08-12,6.321000099182129
2011-08-13,6.321000099182129
2011-08-14,6.321000099182129
2011-08-15,6.322999954223633
2011-08-16,6.331999778747559
2011-08-17,6.334000110626222
2011-08-18,6.333000183105469
2011-08-19,6.340000152587892
2011-08-20,6.335000038146973
2011-08-21,6.330999851226808
2011-08-22,6.322999954223633
2011-08-23,6.318999767303468
2011-08-24,6.321000099182129
2011-08-25,6.317999839782715
2011-08-26,6.310999870300293
2011-08-27,6.310999870300293
2011-08-28,6.306000232696532
2011-08-29,6.302999973297119
2011-08-30,6.302000045776367
2011-08-31,6.298999786376952
2011-09-01,6.293000221252441
2011-09-02,6.289000034332275
2011-09-03,6.295000076293945
2011-09-04,6.290999889373778
2011-09-05,6.283999919891357
2011-09-06,6.27899980545044
2011-09-07,6.276999950408936
2011-09-08,6.276999950408936
2011-09-09,6.2709999084472665
2011-09-10,6.26800012588501
2011-09-11,6.265999794006348
2011-09-12,6.264999866485597
2011-09-13,6.26800012588501
2011-09-14,6.265999794006348
2011-09-15,6.260000228881836
2011-09-16,6.258999824523926
2011-09-17,6.261000156402588
2011-09-18,6.256999969482423
2011-09-19,6.257999897003174
2011-09-20,6.255000114440918
2011-09-21,6.250999927520753
2011-09-22,6.250999927520753
2011-09-23,6.245999813079834
2011-09-24,6.239999771118164
2011-09-25,6.24399995803833
2011-09-26,6.247000217437744
2011-09-27,6.24399995803833
2011-09-28,6.243000030517577
2011-09-29,6.239999771118164
2011-09-30,6.241000175476074
2011-10-01,6.235000133514403
2011-10-02,6.23199987411499
2011-10-03,6.23199987411499
2011-10-04,6.235000133514403
2011-10-05,6.232999801635742
2011-10-06,6.2290000915527335
2011-10-07,6.235000133514403
2011-10-08,6.243000030517577
2011-10-09,6.238999843597412
2011-10-10,6.23799991607666
2011-10-11,6.238999843597412
2011-10-12,6.241000175476074
2011-10-13,6.241000175476074
2011-10-14,6.238999843597412
2011-10-15,6.239999771118164
2011-10-16,6.236000061035156
2011-10-17,6.234000205993652
2011-10-18,6.23199987411499
2011-10-19,6.232999801635742
2011-10-20,6.230000019073486
2011-10-21,6.228000164031982
2011-10-22,6.228000164031982
2011-10-23,6.236000061035156
2011-10-24,6.236000061035156
2011-10-25,6.236000061035156
2011-10-26,6.236000061035156
2011-10-27,6.234000205993652
2011-10-28,6.232999801635742
2011-10-29,6.232999801635742
2011-10-30,6.228000164031982
2011-10-31,6.230999946594237
2011-11-01,6.227000236511231
2011-11-02,6.2189998626708975
2011-11-03,6.2170000076293945
2011-11-04,6.2119998931884775
2011-11-05,6.208000183105469
2011-11-06,6.209000110626222
2011-11-07,6.210000038146973
2011-11-08,6.208000183105469
