Datetime,Water Level (m)
2002-01-01,98.30799865722656
2002-01-02,98.3040008544922
2002-01-03,98.29199981689452
2002-01-04,98.28800201416016
2002-01-05,98.28800201416016
2002-01-06,98.29000091552734
2002-01-07,98.29000091552734
2002-01-08,98.28800201416016
2002-01-09,98.28800201416016
2002-01-10,98.28900146484376
2002-01-11,98.28199768066406
2002-01-12,98.2750015258789
2002-01-13,98.2689971923828
2002-01-14,98.26599884033205
2002-01-15,98.26300048828124
2002-01-16,98.26300048828124
2002-01-17,98.26399993896484
2002-01-18,98.26499938964844
2002-01-19,98.26499938964844
2002-01-20,98.26599884033205
2002-01-21,98.26699829101562
2002-01-22,98.26799774169922
2002-01-23,98.26799774169922
2002-01-24,98.2689971923828
2002-01-25,98.2699966430664
2002-01-26,98.2699966430664
2002-01-27,98.27100372314452
2002-01-28,98.27200317382812
2002-01-29,98.27200317382812
2002-01-30,98.27300262451172
2002-01-31,98.27400207519533
2002-02-01,98.26599884033205
2002-02-02,98.26499938964844
2002-02-03,98.26200103759766
2002-02-04,98.2750015258789
2002-02-05,98.28500366210938
2002-02-06,98.28600311279295
2002-02-07,98.27400207519533
2002-02-08,98.26200103759766
2002-02-09,98.2509994506836
2002-02-10,98.25
2002-02-11,98.26799774169922
2002-02-12,98.24299621582033
2002-02-13,98.23500061035156
2002-02-14,98.23699951171876
2002-02-15,98.25299835205078
2002-02-16,98.24299621582033
2002-02-17,98.22799682617188
2002-02-18,98.22200012207033
2002-02-19,98.22100067138672
2002-02-20,98.21900177001952
2002-02-21,98.21700286865234
2002-02-22,98.21199798583984
2002-02-23,98.20600128173828
2002-02-24,98.20999908447266
2002-02-25,98.197998046875
2002-02-26,98.1969985961914
2002-02-27,98.2040023803711
2002-02-28,98.2310028076172
2002-03-01,98.25299835205078
2002-03-02,98.26000213623048
2002-03-03,98.26699829101562
2002-03-04,98.26799774169922
2002-03-05,98.25800323486328
2002-03-06,98.2480010986328
2002-03-07,98.25
2002-03-08,98.2509994506836
2002-03-09,98.25700378417967
2002-03-10,98.26000213623048
2002-03-11,98.25499725341795
2002-03-12,98.2519989013672
2002-03-13,98.24700164794922
2002-03-14,98.24199676513672
2002-03-15,98.23999786376952
2002-03-16,98.23500061035156
2002-03-17,98.23300170898438
2002-03-18,98.22799682617188
2002-03-19,98.22200012207033
2002-03-20,98.21299743652344
2002-03-21,98.21399688720705
2002-03-22,98.21399688720705
2002-03-23,98.21299743652344
2002-03-24,98.20999908447266
2002-03-25,98.20800018310548
2002-03-26,98.20600128173828
2002-03-27,98.19300079345705
2002-03-28,98.16500091552734
2002-03-29,98.16999816894533
2002-03-30,98.16899871826172
2002-03-31,98.1750030517578
2002-04-01,98.1790008544922
2002-04-02,98.1719970703125
2002-04-03,98.16799926757812
2002-04-04,98.15499877929688
2002-04-05,98.14600372314452
2002-04-06,98.13999938964844
2002-04-07,98.13600158691406
2002-04-08,98.13400268554688
2002-04-09,98.13200378417967
2002-04-10,98.14199829101562
2002-04-11,98.13400268554688
2002-04-12,98.1259994506836
2002-04-13,98.11799621582033
2002-04-14,98.125
2002-04-15,98.125
2002-04-16,98.11599731445312
2002-04-17,98.1230010986328
2002-04-18,98.13200378417967
2002-04-19,98.14299774169922
2002-04-20,98.1510009765625
2002-04-21,98.15299987792967
2002-04-22,98.15899658203124
2002-04-23,98.1750030517578
2002-04-24,98.1989974975586
2002-04-25,98.20999908447266
2002-04-26,98.21600341796876
2002-04-27,98.21600341796876
2002-04-28,98.21600341796876
2002-04-29,98.2229995727539
2002-04-30,98.2310028076172
2002-05-01,98.23899841308594
2002-05-02,98.24099731445312
2002-05-03,98.2509994506836
2002-05-04,98.26399993896484
2002-05-05,98.27200317382812
2002-05-06,98.27400207519533
2002-05-07,98.2770004272461
2002-05-08,98.28299713134766
2002-05-09,98.30999755859376
2002-05-10,98.38999938964844
2002-05-11,98.54399871826172
2002-05-12,98.8730010986328
2002-05-13,99.37999725341795
2002-05-14,99.86000061035156
2002-05-15,100.01599884033205
2002-05-16,99.99600219726562
2002-05-17,99.98500061035156
2002-05-18,99.97899627685548
2002-05-19,99.97899627685548
2002-05-20,99.9520034790039
2002-05-21,99.96199798583984
2002-05-22,99.9749984741211
2002-05-23,99.93900299072266
2002-05-24,99.8769989013672
2002-05-25,99.822998046875
2002-05-26,99.78099822998048
2002-05-27,99.74400329589844
2002-05-28,99.7040023803711
2002-05-29,99.65599822998048
2002-05-30,99.65799713134766
2002-05-31,99.70800018310548
2002-06-01,99.71199798583984
2002-06-02,99.66999816894533
2002-06-03,99.63200378417967
2002-06-04,99.58899688720705
2002-06-05,99.53299713134766
2002-06-06,99.48200225830078
2002-06-07,99.43199920654295
2002-06-08,99.3939971923828
2002-06-09,99.37000274658205
2002-06-10,99.33100128173828
2002-06-11,99.28099822998048
2002-06-12,99.23400115966795
2002-06-13,99.20899963378906
