Datetime,Water Level (m)
2002-01-08,189.19900512695312
2002-01-09,
2002-01-10,
2002-01-11,
2002-01-12,
2002-01-13,
2002-01-14,
2002-01-15,
2002-01-16,
2002-01-17,
2002-01-18,
2002-01-19,
2002-01-20,
2002-01-21,
2002-01-22,
2002-01-23,
2002-01-24,
2002-01-25,188.8760070800781
2002-01-26,
2002-01-27,
2002-01-28,
2002-01-29,
2002-01-30,
2002-01-31,
2002-02-01,
2002-02-02,
2002-02-03,
2002-02-04,
2002-02-05,
2002-02-06,
2002-02-07,
2002-02-08,
2002-02-09,
2002-02-10,
2002-02-11,
2002-02-12,
2002-02-13,188.7779998779297
2002-02-14,188.781005859375
2002-02-15,188.78599548339844
2002-02-16,188.7850036621093
2002-02-17,188.7779998779297
2002-02-18,188.76499938964844
2002-02-19,188.7480010986328
2002-02-20,188.72300720214844
2002-02-21,188.69900512695312
2002-02-22,188.66900634765625
2002-02-23,188.6320037841797
2002-02-24,188.5919952392578
2002-02-25,188.54800415039065
2002-02-26,188.50799560546875
2002-02-27,188.4720001220703
2002-02-28,188.4309997558593
2002-03-01,188.3860015869141
2002-03-02,188.33599853515625
2002-03-03,188.2929992675781
2002-03-04,188.2539978027344
2002-03-05,188.2100067138672
2002-03-06,188.16200256347656
2002-03-07,188.1150054931641
2002-03-08,188.06900024414065
2002-03-09,188.0269927978516
2002-03-10,187.98699951171875
2002-03-11,187.94900512695312
2002-03-12,187.9129943847656
2002-03-13,187.8789978027344
2002-03-14,187.843002319336
2002-03-15,187.82000732421875
2002-03-16,187.7949981689453
2002-03-17,187.7760009765625
2002-03-18,187.75799560546875
2002-03-19,187.7400054931641
2002-03-20,187.718002319336
2002-03-21,187.70399475097656
2002-03-22,187.697006225586
2002-03-23,187.69500732421875
2002-03-24,187.6889953613281
2002-03-25,187.6849975585937
2002-03-26,187.6809997558593
2002-03-27,187.67300415039065
2002-03-28,187.67599487304688
2002-03-29,187.6869964599609
2002-03-30,187.7050018310547
2002-03-31,187.71099853515625
2002-04-01,187.7120056152344
2002-04-02,187.71099853515625
2002-04-03,187.71099853515625
2002-04-04,187.7100067138672
2002-04-05,187.7059936523437
2002-04-06,187.69900512695312
2002-04-07,187.69400024414065
2002-04-08,187.6869964599609
2002-04-09,187.6820068359375
2002-04-10,187.6779937744141
2002-04-11,187.6809997558593
2002-04-12,187.6820068359375
2002-04-13,187.6909942626953
2002-04-14,187.697998046875
2002-04-15,187.7079925537109
2002-04-16,187.7140045166016
2002-04-17,187.73699951171875
2002-04-18,187.7550048828125
2002-04-19,187.7610015869141
2002-04-20,187.77099609375
2002-04-21,187.7779998779297
2002-04-22,187.7729949951172
2002-04-23,187.77099609375
2002-04-24,187.79200744628903
2002-04-25,187.7989959716797
2002-04-26,187.7969970703125
2002-04-27,187.79800415039065
2002-04-28,187.79800415039065
2002-04-29,187.79800415039065
2002-04-30,187.7969970703125
2002-05-01,187.8029937744141
2002-05-02,187.80799865722656
2002-05-03,187.8090057373047
2002-05-04,187.81300354003903
2002-05-05,187.80499267578125
2002-05-06,187.78399658203125
2002-05-07,187.7530059814453
2002-05-08,187.718002319336
2002-05-09,187.6739959716797
2002-05-10,187.625
2002-05-11,187.5619964599609
2002-05-12,187.5010070800781
2002-05-13,187.4320068359375
2002-05-14,187.37399291992188
2002-05-15,187.3329925537109
2002-05-16,187.2969970703125
2002-05-17,187.2830047607422
2002-05-18,187.2790069580078
2002-05-19,187.2640075683593
2002-05-20,187.2570037841797
2002-05-21,187.3099975585937
2002-05-22,187.3769989013672
2002-05-23,187.41900634765625
2002-05-24,187.44400024414065
2002-05-25,187.44400024414065
2002-05-26,187.447006225586
2002-05-27,187.45700073242188
2002-05-28,187.4850006103516
2002-05-29,187.5070037841797
2002-05-30,187.54200744628903
2002-05-31,187.5679931640625
2002-06-01,187.5970001220703
2002-06-02,187.625
2002-06-03,187.6540069580078
2002-06-04,187.6719970703125
2002-06-05,187.6840057373047
2002-06-06,187.6959991455078
2002-06-07,187.70399475097656
2002-06-08,187.69200134277344
2002-06-09,187.69000244140625
2002-06-10,187.6820068359375
2002-06-11,187.6629943847656
2002-06-12,187.64599609375
2002-06-13,187.6219940185547
2002-06-14,187.6000061035156
2002-06-15,187.5760040283203
2002-06-16,187.5570068359375
2002-06-17,187.54200744628903
2002-06-18,187.55099487304688
2002-06-19,
2002-06-20,
2002-06-21,
2002-06-22,
2002-06-23,
2002-06-24,
2002-06-25,
2002-06-26,187.44000244140625
2002-06-27,
2002-06-28,
2002-06-29,
2002-06-30,
2002-07-01,
2002-07-02,
2002-07-03,
2002-07-04,187.33999633789065
2002-07-05,
2002-07-06,
2002-07-07,
2002-07-08,
2002-07-09,
2002-07-10,
2002-07-11,
2002-07-12,
2002-07-13,
2002-07-14,
2002-07-15,186.97300720214844
2002-07-16,
2002-07-17,
2002-07-18,
2002-07-19,
2002-07-20,
2002-07-21,
2002-07-22,
2002-07-23,
2002-07-24,
2002-07-25,
2002-07-26,
2002-07-27,
2002-07-28,
2002-07-29,
2002-07-30,
2002-07-31,
2002-08-01,
2002-08-02,
2002-08-03,
2002-08-04,
2002-08-05,
2002-08-06,
2002-08-07,186.40899658203125
2002-08-08,186.3890075683593
2002-08-09,186.36599731445312
2002-08-10,186.34500122070312
2002-08-11,186.32899475097656
2002-08-12,186.3419952392578
2002-08-13,186.3710021972656
2002-08-14,186.3719940185547
2002-08-15,186.3730010986328
2002-08-16,186.363998413086
2002-08-17,186.34800720214844
2002-08-18,186.3209991455078
2002-08-19,186.2969970703125
2002-08-20,186.27099609375
2002-08-21,186.2480010986328
2002-08-22,186.2310028076172
2002-08-23,186.22900390625
2002-08-24,186.21099853515625
2002-08-25,186.20399475097656
2002-08-26,186.19000244140625
2002-08-27,186.17300415039065
2002-08-28,186.16700744628903
2002-08-29,186.1580047607422
2002-08-30,186.1430053710937
2002-08-31,186.1529998779297
2002-09-01,186.17300415039065
2002-09-02,186.2030029296875
2002-09-03,186.2259979248047
2002-09-04,186.23599243164065
2002-09-05,186.2469940185547
2002-09-06,186.2539978027344
2002-09-07,186.2539978027344
2002-09-08,186.2519989013672
2002-09-09,186.2480010986328
2002-09-10,186.2449951171875
2002-09-11,186.2400054931641
2002-09-12,186.22900390625
2002-09-13,186.22900390625
2002-09-14,186.23800659179688
2002-09-15,186.2460021972656
2002-09-16,186.2510070800781
2002-09-17,186.2610015869141
2002-09-18,186.2519989013672
2002-09-19,186.2480010986328
2002-09-20,186.2610015869141
2002-09-21,186.27099609375
2002-09-22,186.2729949951172
2002-09-23,186.2700042724609
2002-09-24,186.2689971923828
2002-09-25,186.26300048828125
2002-09-26,186.2570037841797
2002-09-27,186.2640075683593
2002-09-28,186.26300048828125
2002-09-29,186.2669982910156
2002-09-30,186.2769927978516
2002-10-01,186.2610015869141
2002-10-02,186.2519989013672
2002-10-03,186.23699951171875
2002-10-04,186.23800659179688
2002-10-05,186.22799682617188
2002-10-06,186.218994140625
2002-10-07,186.2120056152344
2002-10-08,186.2010040283203
2002-10-09,186.19900512695312
