Datetime,Water Level (m)
2012-03-01,8.567000389099121
2012-03-02,8.572999954223633
2012-03-03,8.571000099182129
2012-03-04,8.583000183105469
2012-03-05,8.640999794006348
2012-03-06,8.782999992370605
2012-03-07,8.734999656677246
2012-03-08,8.677000045776367
2012-03-09,8.593000411987305
2012-03-10,8.633999824523926
2012-03-11,8.671999931335451
2012-03-12,8.597999572753906
2012-03-13,8.592000007629395
2012-03-14,8.583000183105469
2012-03-15,8.574000358581543
2012-03-16,8.578000068664549
2012-03-17,8.572999954223633
2012-03-18,8.565999984741211
2012-03-19,8.58899974822998
2012-03-20,8.60099983215332
2012-03-21,8.645000457763674
2012-03-22,8.628999710083008
2012-03-23,8.585000038146973
2012-03-24,8.583999633789062
2012-03-25,8.583999633789062
2012-03-26,8.581999778747559
2012-03-27,8.583000183105469
2012-03-28,8.58899974822998
2012-03-29,8.619000434875487
2012-03-30,8.611000061035156
2012-03-31,8.588000297546388
2012-04-01,8.586999893188478
2012-04-02,8.578000068664549
2012-04-03,8.569999694824219
2012-04-04,8.555000305175781
2012-04-05,8.552000045776367
2012-04-06,8.550999641418457
2012-04-07,8.550000190734862
2012-04-08,8.548999786376951
2012-04-09,8.548000335693361
2012-04-10,8.548000335693361
2012-04-11,8.546999931335451
2012-04-12,8.550999641418457
2012-04-13,8.552000045776367
2012-04-14,8.550000190734862
2012-04-15,8.550999641418457
2012-04-16,8.550999641418457
2012-04-17,8.553000450134277
2012-04-18,8.555000305175781
2012-04-19,8.555000305175781
2012-04-20,8.555999755859375
2012-04-21,8.550000190734862
2012-04-22,8.548000335693361
2012-04-23,8.546999931335451
2012-04-24,8.545999526977539
2012-04-25,8.545999526977539
2012-04-26,8.550000190734862
2012-04-27,8.565999984741211
2012-04-28,8.583999633789062
2012-04-29,8.586000442504883
2012-04-30,8.598999977111816
2012-05-01,8.61400032043457
2012-05-02,8.630000114440918
2012-05-03,8.668999671936035
2012-05-04,8.590999603271483
2012-05-05,8.586000442504883
2012-05-06,8.598999977111816
2012-05-07,8.623000144958496
2012-05-08,8.612000465393066
2012-05-09,8.583999633789062
2012-05-10,8.581999778747559
2012-05-11,8.581999778747559
2012-05-12,8.579999923706055
2012-05-13,8.571999549865723
2012-05-14,8.567000389099121
2012-05-15,8.567000389099121
2012-05-16,8.576000213623049
2012-05-17,8.576999664306639
2012-05-18,8.590999603271483
2012-05-19,8.576999664306639
2012-05-20,8.571000099182129
2012-05-21,8.574000358581543
2012-05-22,8.571999549865723
2012-05-23,8.571000099182129
2012-05-24,8.583000183105469
2012-05-25,8.576000213623049
2012-05-26,8.574999809265138
