Datetime,Water Level (m)
1990-04-01,7.176000118255615
1990-04-02,7.136000156402588
1990-04-03,7.110000133514403
1990-04-04,7.0879998207092285
1990-04-05,7.0970001220703125
1990-04-06,7.114999771118164
1990-04-07,7.113999843597412
1990-04-08,7.126999855041504
1990-04-09,7.132999897003174
1990-04-10,7.002999782562256
1990-04-11,6.966000080108643
1990-04-12,7.059000015258789
1990-04-13,7.179999828338622
1990-04-14,7.217999935150146
1990-04-15,7.23199987411499
1990-04-16,7.23799991607666
1990-04-17,7.186999797821045
1990-04-18,7.0980000495910645
1990-04-19,7.000999927520753
1990-04-20,6.931000232696532
1990-04-21,6.86299991607666
1990-04-22,6.690999984741211
1990-04-23,6.685999870300293
1990-04-24,6.796999931335449
1990-04-25,7.015999794006348
1990-04-26,6.929999828338622
1990-04-27,6.857999801635742
1990-04-28,6.824999809265138
1990-04-29,6.828000068664551
1990-04-30,6.808000087738037
1990-05-01,6.787000179290772
1990-05-02,6.785999774932861
1990-05-03,6.8369998931884775
1990-05-04,6.814000129699707
1990-05-05,6.814000129699707
1990-05-06,6.933000087738037
1990-05-07,7.056000232696532
1990-05-08,7.013999938964844
1990-05-09,6.974999904632568
1990-05-10,6.993000030517577
1990-05-11,7.047999858856201
1990-05-12,7.230000019073486
1990-05-13,7.304999828338622
1990-05-14,7.177000045776367
1990-05-15,7.175000190734862
1990-05-16,7.183000087738037
1990-05-17,7.171000003814697
1990-05-18,7.241000175476074
1990-05-19,7.326000213623048
1990-05-20,7.355000019073486
1990-05-21,7.3439998626708975
1990-05-22,7.238999843597412
1990-05-23,7.033999919891357
1990-05-24,7.019000053405763
1990-05-25,7.0229997634887695
1990-05-26,7.176000118255615
1990-05-27,7.214000225067139
1990-05-28,7.098999977111816
1990-05-29,7.051000118255615
1990-05-30,7.013000011444093
1990-05-31,6.8470001220703125
1990-06-01,6.796000003814697
1990-06-02,6.787000179290772
1990-06-03,6.769999980926514
1990-06-04,6.765999794006348
1990-06-05,6.814000129699707
1990-06-06,6.932000160217285
1990-06-07,6.896999835968018
1990-06-08,6.822999954223633
1990-06-09,6.8369998931884775
1990-06-10,6.821000099182129
1990-06-11,6.7709999084472665
1990-06-12,6.796999931335449
1990-06-13,6.910999774932861
1990-06-14,6.841000080108643
1990-06-15,6.684999942779541
1990-06-16,6.664999961853027
1990-06-17,6.699999809265138
1990-06-18,6.702000141143799
1990-06-19,6.660999774932861
1990-06-20,6.625
1990-06-21,6.636000156402588
1990-06-22,6.63100004196167
1990-06-23,6.553999900817871
1990-06-24,6.515999794006348
1990-06-25,6.568999767303468
1990-06-26,6.511000156402588
1990-06-27,6.440000057220459
