Datetime,Water Level (m)
1925-05-29,7.236000061035156
1925-05-30,7.202000141143799
1925-05-31,7.140999794006348
1925-06-01,7.073999881744385
1925-06-02,7.015999794006348
1925-06-03,6.955999851226808
1925-06-04,6.823999881744385
1925-06-05,6.738999843597412
1925-06-06,6.605000019073486
1925-06-07,6.540999889373778
1925-06-08,6.453000068664551
1925-06-09,6.382999897003174
1925-06-10,6.309000015258789
1925-06-11,6.254000186920166
1925-06-12,6.209000110626222
1925-06-13,6.165999889373778
1925-06-14,6.1479997634887695
1925-06-15,6.130000114440918
1925-06-16,6.136000156402588
1925-06-17,6.1479997634887695
1925-06-18,6.1690001487731925
1925-06-19,6.199999809265138
1925-06-20,6.223999977111816
1925-06-21,6.2849998474121085
1925-06-22,6.315000057220459
1925-06-23,6.373000144958496
1925-06-24,6.375999927520753
1925-06-25,6.4070000648498535
1925-06-26,6.4130001068115225
1925-06-27,6.4130001068115225
1925-06-28,6.4190001487731925
1925-06-29,6.4070000648498535
1925-06-30,6.352000236511231
1925-07-01,6.315000057220459
1925-07-02,6.2849998474121085
1925-07-03,6.199999809265138
1925-07-04,6.130000114440918
1925-07-05,6.0229997634887695
1925-07-06,5.886000156402588
1925-07-07,5.813000202178955
1925-07-08,5.693999767303468
1925-07-09,5.568999767303467
1925-07-10,5.488999843597412
1925-07-11,5.382999897003174
1925-07-12,5.290999889373778
1925-07-13,5.203000068664551
1925-07-14,5.105000019073486
1925-07-15,5.051000118255615
1925-07-16,4.943999767303467
1925-07-17,4.807000160217285
1925-07-18,4.7849998474121085
1925-07-19,4.684999942779541
1925-07-20,4.605999946594238
1925-07-21,4.517000198364258
1925-07-22,4.432000160217285
1925-07-23,4.334000110626222
1925-07-24,4.2849998474121085
1925-07-25,4.166999816894531
1925-07-26,4.114999771118163
1925-07-27,4.045000076293944
1925-07-28,3.9779999256134033
1925-07-29,3.920000076293945
1925-07-30,3.822000026702881
1925-07-31,3.79800009727478
1925-08-01,3.795000076293945
1925-08-02,3.766999959945679
1925-08-03,3.7309999465942383
1925-08-04,3.687999963760376
1925-08-05,3.6480000019073486
1925-08-06,3.615000009536743
1925-08-07,3.586999893188477
1925-08-08,3.5480000972747803
1925-08-09,3.4809999465942383
1925-08-10,3.4260001182556152
1925-08-11,3.4140000343322754
1925-08-12,3.3350000381469727
1925-08-13,3.2769999504089355
1925-08-14,3.240000009536743
1925-08-15,3.236999988555908
1925-08-16,3.233999967575073
1925-08-17,3.2309999465942383
1925-08-18,3.2249999046325684
1925-08-19,3.138999938964844
1925-08-20,3.115000009536743
1925-08-21,3.0780000686645512
1925-08-22,3.0659999847412114
1925-08-23,3.032999992370605
1925-08-24,2.999000072479248
1925-08-25,2.963000059127808
