Datetime,Water Level (m)
2006-04-01,598.5050048828125
2006-04-02,598.5139770507812
2006-04-03,598.552001953125
2006-04-04,598.6190185546875
2006-04-05,598.8350219726562
2006-04-06,599.0369873046875
2006-04-07,599.1229858398438
2006-04-08,599.1480102539062
2006-04-09,599.1500244140625
2006-04-10,599.1500244140625
2006-04-11,599.1530151367188
2006-04-12,599.1580200195312
2006-04-13,599.197021484375
2006-04-14,599.2739868164062
2006-04-15,599.3829956054688
2006-04-16,599.4520263671875
2006-04-17,599.4979858398438
2006-04-18,599.5159912109375
2006-04-19,599.5170288085938
2006-04-20,599.52197265625
2006-04-21,599.5120239257812
2006-04-22,599.5260009765625
2006-04-23,599.468994140625
2006-04-24,599.4229736328125
2006-04-25,599.375
2006-04-26,599.3400268554688
2006-04-27,599.3369750976562
2006-04-28,599.2760009765625
2006-04-29,599.2670288085938
2006-04-30,599.2869873046875
2006-05-01,599.27099609375
2006-05-02,599.2990112304688
2006-05-03,599.2509765625
2006-05-04,599.2109985351562
2006-05-05,599.1840209960938
2006-05-06,599.166015625
2006-05-07,599.1199951171875
2006-05-08,599.1309814453125
2006-05-09,599.1500244140625
2006-05-10,599.1119995117188
2006-05-11,599.0399780273438
2006-05-12,599.0180053710938
2006-05-13,599.10400390625
2006-05-14,599.1170043945312
2006-05-15,599.1170043945312
2006-05-16,599.1309814453125
2006-05-17,599.1389770507812
2006-05-18,599.156005859375
2006-05-19,599.1270141601562
2006-05-20,599.0170288085938
2006-05-21,599.072998046875
2006-05-22,599.1090087890625
2006-05-23,599.1220092773438
2006-05-24,599.1649780273438
2006-05-25,599.1480102539062
2006-05-26,599.1480102539062
2006-05-27,599.14599609375
2006-05-28,599.1430053710938
2006-05-29,599.1510009765625
2006-05-30,599.1649780273438
2006-05-31,599.14697265625
2006-06-01,599.1300048828125
2006-06-02,599.1240234375
2006-06-03,599.1259765625
2006-06-04,599.1279907226562
2006-06-05,599.1329956054688
2006-06-06,599.135986328125
2006-06-07,599.10302734375
2006-06-08,599.0830078125
2006-06-09,599.10302734375
2006-06-10,599.1420288085938
2006-06-11,599.1510009765625
2006-06-12,599.1539916992188
2006-06-13,599.1420288085938
2006-06-14,599.135986328125
2006-06-15,599.1430053710938
2006-06-16,599.1829833984375
2006-06-17,599.2369995117188
2006-06-18,599.2219848632812
2006-06-19,599.1909790039062
2006-06-20,599.2020263671875
2006-06-21,599.2139892578125
2006-06-22,599.1959838867188
2006-06-23,599.1820068359375
2006-06-24,599.1669921875
2006-06-25,599.1610107421875
2006-06-26,599.1500244140625
2006-06-27,599.1270141601562
2006-06-28,599.1370239257812
2006-06-29,599.1599731445312
2006-06-30,599.1430053710938
2006-07-01,599.14501953125
2006-07-02,599.1320190429688
2006-07-03,599.1209716796875
2006-07-04,599.1129760742188
2006-07-05,599.0969848632812
2006-07-06,599.10498046875
2006-07-07,599.1240234375
2006-07-08,599.1300048828125
2006-07-09,599.1069946289062
2006-07-10,599.1060180664062
2006-07-11,599.1420288085938
2006-07-12,599.1240234375
2006-07-13,599.1279907226562
2006-07-14,599.1300048828125
2006-07-15,599.1229858398438
2006-07-16,599.1329956054688
2006-07-17,599.1079711914062
2006-07-18,599.1270141601562
2006-07-19,599.1170043945312
2006-07-20,599.10400390625
2006-07-21,599.1069946289062
2006-07-22,599.093994140625
2006-07-23,599.083984375
2006-07-24,599.0869750976562
2006-07-25,599.0819702148438
2006-07-26,599.0919799804688
2006-07-27,599.093994140625
2006-07-28,599.0750122070312
2006-07-29,599.0579833984375
2006-07-30,599.0819702148438
2006-07-31,599.1110229492188
2006-08-01,599.10498046875
2006-08-02,599.0960083007812
2006-08-03,599.0889892578125
2006-08-04,599.083984375
2006-08-05,599.0999755859375
2006-08-06,599.0780029296875
2006-08-07,599.0670166015625
2006-08-08,599.0540161132812
2006-08-09,599.0590209960938
2006-08-10,599.0579833984375
2006-08-11,599.0650024414062
2006-08-12,599.0819702148438
2006-08-13,599.0850219726562
2006-08-14,599.0709838867188
2006-08-15,599.093994140625
2006-08-16,599.0789794921875
2006-08-17,599.0650024414062
2006-08-18,599.0590209960938
2006-08-19,599.0640258789062
2006-08-20,599.06201171875
2006-08-21,599.031005859375
2006-08-22,599.0269775390625
2006-08-23,599.0460205078125
2006-08-24,599.0339965820312
2006-08-25,599.0380249023438
2006-08-26,599.02099609375
2006-08-27,599.0089721679688
2006-08-28,598.9869995117188
2006-08-29,598.9970092773438
2006-08-30,599.02099609375
2006-08-31,599.031005859375
2006-09-01,599.010009765625
2006-09-02,598.9929809570312
2006-09-03,598.9879760742188
2006-09-04,598.9849853515625
2006-09-05,598.9829711914062
2006-09-06,598.9920043945312
2006-09-07,598.9860229492188
2006-09-08,598.947021484375
2006-09-09,598.9180297851562
2006-09-10,598.9500122070312
2006-09-11,598.9539794921875
2006-09-12,598.9650268554688
2006-09-13,598.9650268554688
2006-09-14,598.9530029296875
2006-09-15,598.9600219726562
2006-09-16,598.9959716796875
2006-09-17,599.010009765625
2006-09-18,598.9869995117188
2006-09-19,598.9769897460938
2006-09-20,598.9730224609375
2006-09-21,598.97802734375
2006-09-22,598.9869995117188
2006-09-23,598.9749755859375
2006-09-24,598.9819946289062
2006-09-25,598.9760131835938
2006-09-26,598.9810180664062
2006-09-27,598.9569702148438
2006-09-28,598.9719848632812
2006-09-29,598.9539794921875
2006-09-30,598.9439697265625
2006-10-01,598.9600219726562
2006-10-02,598.9390258789062
2006-10-03,598.9130249023438
2006-10-04,598.905029296875
