Datetime,Water Level (m)
2011-04-01,8.703000068664549
2011-04-02,8.708000183105469
2011-04-03,8.713000297546388
2011-04-04,8.704999923706055
2011-04-05,8.699999809265138
2011-04-06,8.696999549865723
2011-04-07,8.703000068664549
2011-04-08,8.706000328063965
2011-04-09,8.696999549865723
2011-04-10,8.696999549865723
2011-04-11,8.701999664306639
2011-04-12,8.706000328063965
2011-04-13,8.715999603271483
2011-04-14,8.711999893188478
2011-04-15,8.696999549865723
2011-04-16,8.687000274658201
2011-04-17,8.682999610900879
2011-04-18,8.684000015258789
2011-04-19,8.680999755859375
2011-04-20,8.675000190734862
2011-04-21,8.678999900817871
2011-04-22,8.682000160217285
2011-04-23,8.678000450134277
2011-04-24,8.689000129699707
2011-04-25,8.689000129699707
2011-04-26,8.682000160217285
2011-04-27,8.685999870300293
2011-04-28,8.692999839782715
2011-04-29,8.753000259399414
2011-04-30,8.803000450134277
2011-05-01,8.812999725341797
2011-05-02,8.814000129699707
2011-05-03,8.810999870300293
2011-05-04,8.807000160217285
2011-05-05,8.815999984741211
2011-05-06,8.8149995803833
2011-05-07,8.82800006866455
2011-05-08,8.845999717712402
2011-05-09,8.855999946594238
2011-05-10,8.871999740600586
2011-05-11,8.890000343322754
2011-05-12,8.91100025177002
2011-05-13,8.920999526977539
2011-05-14,8.92300033569336
2011-05-15,8.925000190734863
2011-05-16,8.918999671936035
2011-05-17,8.920000076293945
2011-05-18,8.913000106811523
2011-05-19,8.878999710083008
2011-05-20,8.829000473022461
2011-05-21,8.777999877929688
2011-05-22,8.72700023651123
2011-05-23,8.689000129699707
2011-05-24,8.652999877929688
2011-05-25,8.623000144958496
2011-05-26,8.597999572753906
2011-05-27,8.574000358581543
2011-05-28,8.555999755859375
2011-05-29,8.552000045776367
2011-05-30,8.538000106811522
2011-05-31,8.520999908447267
2011-06-01,8.520999908447267
2011-06-02,8.505000114440918
2011-06-03,8.501999855041504
2011-06-04,8.534999847412111
2011-06-05,8.564000129699707
2011-06-06,8.592000007629395
2011-06-07,8.623000144958496
2011-06-08,8.654000282287598
2011-06-09,8.668999671936035
2011-06-10,8.680000305175781
2011-06-11,8.689000129699707
2011-06-12,8.689999580383299
2011-06-13,8.689000129699707
2011-06-14,8.694999694824219
2011-06-15,8.696000099182129
2011-06-16,8.71399974822998
2011-06-17,8.720999717712402
2011-06-18,8.729999542236326
2011-06-19,8.734999656677246
2011-06-20,8.741999626159668
2011-06-21,8.75
2011-06-22,8.753000259399414
2011-06-23,8.753999710083008
2011-06-24,8.755000114440918
2011-06-25,8.753999710083008
2011-06-26,8.762999534606934
2011-06-27,8.777000427246094
2011-06-28,8.779000282287598
2011-06-29,8.77299976348877
2011-06-30,8.782999992370605
2011-07-01,8.79800033569336
2011-07-02,8.800999641418457
2011-07-03,8.793999671936035
2011-07-04,8.793999671936035
2011-07-05,8.784000396728517
2011-07-06,8.755999565124513
2011-07-07,8.72599983215332
2011-07-08,8.692999839782715
2011-07-09,8.687999725341799
2011-07-10,8.711999893188478
2011-07-11,8.737000465393066
2011-07-12,8.743000030517576
2011-07-13,8.743000030517576
2011-07-14,8.741999626159668
2011-07-15,8.762999534606934
2011-07-16,8.77400016784668
2011-07-17,8.795999526977539
2011-07-18,8.805999755859375
2011-07-19,8.829000473022461
2011-07-20,8.866000175476074
2011-07-21,8.98799991607666
2011-07-22,9.123000144958496
2011-07-23,9.199000358581545
2011-07-24,9.258999824523926
2011-07-25,9.321999549865724
2011-07-26,9.369000434875488
2011-07-27,9.43000030517578
2011-07-28,9.494000434875488
2011-07-29,9.539999961853027
2011-07-30,9.60099983215332
2011-07-31,9.652000427246094
2011-08-01,9.689000129699709
2011-08-02,9.723999977111816
2011-08-03,9.741999626159668
2011-08-04,9.74899959564209
2011-08-05,9.75
2011-08-06,9.746999740600586
2011-08-07,9.770999908447266
2011-08-08,9.836000442504885
2011-08-09,9.847000122070312
2011-08-10,9.850000381469728
2011-08-11,9.857000350952148
2011-08-12,9.859999656677246
2011-08-13,9.859000205993652
2011-08-14,9.852999687194824
2011-08-15,9.843999862670898
2011-08-16,9.848999977111816
2011-08-17,9.862000465393066
2011-08-18,9.866000175476074
2011-08-19,9.869000434875488
2011-08-20,9.866999626159668
2011-08-21,9.859000205993652
2011-08-22,9.843999862670898
2011-08-23,9.840999603271484
2011-08-24,9.842000007629396
2011-08-25,9.82900047302246
2011-08-26,9.815999984741213
2011-08-27,9.79699993133545
2011-08-28,9.776000022888184
2011-08-29,9.758000373840332
2011-08-30,9.734999656677246
2011-08-31,9.722999572753906
2011-09-01,9.708000183105469
2011-09-02,9.689000129699709
2011-09-03,9.675999641418455
2011-09-04,9.64799976348877
2011-09-05,9.616999626159668
2011-09-06,9.60200023651123
2011-09-07,9.586999893188477
2011-09-08,9.562999725341797
2011-09-09,9.543999671936035
2011-09-10,9.52400016784668
2011-09-11,9.51099967956543
2011-09-12,9.491000175476074
2011-09-13,9.482000350952148
2011-09-14,9.468999862670898
2011-09-15,9.425000190734863
2011-09-16,9.390000343322754
2011-09-17,9.373000144958496
2011-09-18,9.359000205993652
2011-09-19,9.348999977111816
2011-09-20,9.347000122070312
2011-09-21,9.32699966430664
2011-09-22,9.288999557495115
2011-09-23,9.265999794006348
2011-09-24,9.253000259399414
2011-09-25,9.244000434875488
2011-09-26,9.218000411987305
2011-09-27,9.208000183105469
2011-09-28,9.208000183105469
2011-09-29,9.210000038146973
2011-09-30,9.184000015258787
2011-10-01,9.15999984741211
2011-10-02,9.154999732971191
2011-10-03,9.145999908447266
2011-10-04,9.126999855041504
2011-10-05,9.104999542236328
2011-10-06,9.100000381469728
2011-10-07,9.093000411987305
2011-10-08,9.109000205993652
2011-10-09,9.104999542236328
2011-10-10,9.076000213623049
2011-10-11,9.062999725341797
2011-10-12,9.065999984741213
2011-10-13,9.05500030517578
2011-10-14,9.04300022125244
2011-10-15,9.031000137329102
2011-10-16,9.019000053405762
2011-10-17,9.006999969482422
2011-10-18,8.991999626159668
2011-10-19,8.968000411987305
2011-10-20,8.947999954223633
2011-10-21,8.95199966430664
2011-10-22,8.9399995803833
2011-10-23,8.946000099182129
2011-10-24,8.95199966430664
2011-10-25,8.954000473022461
2011-10-26,8.942999839782715
2011-10-27,8.925999641418457
2011-10-28,8.930000305175781
2011-10-29,8.918000221252441
2011-10-30,8.913000106811523
2011-10-31,8.89900016784668
2011-11-01,8.906000137329102
2011-11-02,8.892999649047852
2011-11-03,8.883000373840332
2011-11-04,8.880999565124512
2011-11-05,8.878000259399414
2011-11-06,8.862000465393066
2011-11-07,8.854000091552734
2011-11-08,8.842000007629395
2011-11-09,8.831000328063965
2011-11-10,8.822999954223633
2011-11-11,8.819000244140625
2011-11-12,8.8149995803833
2011-11-13,8.809000015258789
2011-11-14,8.807999610900879
2011-11-15,8.8149995803833
2011-11-16,8.819000244140625
2011-11-17,8.807000160217285
2011-11-18,8.803000450134277
2011-11-19,8.805000305175781
2011-11-20,8.788999557495117
2011-11-21,8.782999992370605
2011-11-22,8.765999794006348
2011-11-23,8.77400016784668
2011-11-24,8.770999908447267
2011-11-25,8.765000343322754
2011-11-26,8.770000457763674
2011-11-27,8.76200008392334
2011-11-28,8.78600025177002
2011-11-29,8.822999954223633
2011-11-30,8.897000312805176
2011-12-01,8.916999816894531
2011-12-02,9.01200008392334
2011-12-03,9.071999549865724
2011-12-04,9.100000381469728
2011-12-05,9.092000007629396
2011-12-06,9.119999885559082
2011-12-07,9.13599967956543
2011-12-08,9.06700038909912
2011-12-09,9.022000312805176
2011-12-10,9.199999809265137
2011-12-11,9.263999938964844
2011-12-12,9.244000434875488
2011-12-13,9.220000267028809
2011-12-14,9.256999969482422
2011-12-15,9.246000289916992
2011-12-16,9.204999923706056
2011-12-17,9.192999839782717
2011-12-18,9.20300006866455
2011-12-19,9.201000213623049
2011-12-20,9.187999725341797
2011-12-21,9.196000099182127
2011-12-22,9.145999908447266
2011-12-23,9.133999824523926
2011-12-24,9.13700008392334
2011-12-25,9.17099952697754
2011-12-26,9.163000106811523
2011-12-27,9.119000434875488
2011-12-28,9.121000289916992
2011-12-29,9.11400032043457
2011-12-30,9.11299991607666
2011-12-31,9.12600040435791
2012-01-01,9.121000289916992
2012-01-02,9.086999893188477
2012-01-03,9.074000358581545
2012-01-04,9.093999862670898
2012-01-05,9.09000015258789
2012-01-06,9.10099983215332
2012-01-07,9.095000267028809
2012-01-08,9.074999809265137
2012-01-09,9.09000015258789
2012-01-10,9.104999542236328
2012-01-11,9.085000038146973
2012-01-12,9.064000129699709
2012-01-13,9.074999809265137
2012-01-14,9.093999862670898
2012-01-15,9.102999687194824
2012-01-16,9.093999862670898
2012-01-17,9.088000297546388
2012-01-18,9.086999893188477
2012-01-19,9.07900047302246
2012-01-20,9.092000007629396
2012-01-21,9.102999687194824
2012-01-22,9.128000259399414
2012-01-23,9.138999938964844
2012-01-24,9.159000396728516
2012-01-25,9.17199993133545
2012-01-26,9.187000274658203
2012-01-27,9.16100025177002
2012-01-28,9.121000289916992
2012-01-29,9.10200023651123
2012-01-30,9.093000411987305
2012-01-31,9.104000091552734
2012-02-01,9.119999885559082
2012-02-02,9.121000289916992
2012-02-03,9.095999717712402
2012-02-04,9.071000099182127
2012-02-05,9.059000015258787
2012-02-06,9.055999755859377
2012-02-07,9.017999649047852
2012-02-08,9.01200008392334
2012-02-09,9.01099967956543
2012-02-10,9.017000198364258
2012-02-11,9.005999565124512
2012-02-12,9.006999969482422
2012-02-13,9.01099967956543
2012-02-14,9.008999824523926
2012-02-15,9.015000343322754
2012-02-16,8.996000289916992
2012-02-17,8.987000465393066
2012-02-18,8.97700023651123
2012-02-19,8.97599983215332
2012-02-20,8.97599983215332
2012-02-21,8.961999893188477
2012-02-22,8.961000442504883
