Datetime,Water Level (m)
2013-01-01,12.58899974822998
2013-01-02,12.574999809265137
2013-01-03,12.55799961090088
2013-01-04,12.555999755859377
2013-01-05,12.569000244140623
2013-01-06,12.562999725341797
2013-01-07,12.557000160217283
2013-01-08,12.541000366210938
2013-01-09,12.55500030517578
2013-01-10,12.54599952697754
2013-01-11,12.541000366210938
2013-01-12,12.550999641418455
2013-01-13,12.590999603271484
2013-01-14,12.640999794006348
2013-01-15,12.659000396728516
2013-01-16,12.649999618530272
2013-01-17,12.651000022888184
2013-01-18,12.609999656677244
2013-01-19,12.63700008392334
2013-01-20,12.680999755859377
2013-01-21,12.6899995803833
2013-01-22,12.666999816894531
2013-01-23,12.652999877929688
2013-01-24,12.638999938964846
2013-01-25,12.631999969482422
2013-01-26,12.628000259399414
2013-01-27,12.625
2013-01-28,12.619999885559082
2013-01-29,12.623000144958494
2013-01-30,12.633999824523926
2013-01-31,12.680999755859377
2013-02-01,12.675999641418455
2013-02-02,12.661999702453612
2013-02-03,12.656000137329102
2013-02-04,12.654000282287598
2013-02-05,12.64799976348877
2013-02-06,12.642999649047852
2013-02-07,12.640000343322756
2013-02-08,12.633000373840332
2013-02-09,12.628999710083008
2013-02-10,12.649999618530272
2013-02-11,12.635000228881836
2013-02-12,12.633999824523926
2013-02-13,12.631999969482422
2013-02-14,12.628999710083008
2013-02-15,12.626999855041506
2013-02-16,12.621999740600586
2013-02-17,12.616000175476074
2013-02-18,12.61299991607666
2013-02-19,12.616999626159668
2013-02-20,12.616000175476074
2013-02-21,12.61299991607666
2013-02-22,12.609999656677244
2013-02-23,12.595999717712402
2013-02-24,12.585000038146973
2013-02-25,12.585000038146973
2013-02-26,12.58199977874756
2013-02-27,12.576000213623049
2013-02-28,12.585000038146973
2013-03-01,12.593000411987305
2013-03-02,12.586999893188477
2013-03-03,12.57900047302246
2013-03-04,12.57900047302246
2013-03-05,12.574000358581545
2013-03-06,12.565999984741213
2013-03-07,12.560999870300291
2013-03-08,12.555999755859377
2013-03-09,12.553000450134276
2013-03-10,12.550000190734863
2013-03-11,12.553999900817873
2013-03-12,12.604000091552734
2013-03-13,12.626999855041506
2013-03-14,12.623000144958494
2013-03-15,12.618000030517578
2013-03-16,12.630000114440918
2013-03-17,12.609999656677244
2013-03-18,12.618000030517578
2013-03-19,12.61299991607666
2013-03-20,12.609000205993652
2013-03-21,12.612000465393065
2013-03-22,12.605999946594238
2013-03-23,12.604000091552734
2013-03-24,12.60200023651123
2013-03-25,12.60099983215332
2013-03-26,12.597000122070312
2013-03-27,12.595000267028809
2013-03-28,12.595000267028809
2013-03-29,12.60200023651123
2013-03-30,12.61299991607666
2013-03-31,12.628000259399414
2013-04-01,12.645999908447266
2013-04-02,12.642999649047852
2013-04-03,12.637999534606935
2013-04-04,12.638999938964846
2013-04-05,12.647000312805176
2013-04-06,12.647000312805176
2013-04-07,12.656999588012695
2013-04-08,12.68000030517578
2013-04-09,12.77400016784668
2013-04-10,12.855999946594238
2013-04-11,12.876999855041506
2013-04-12,12.894000053405762
2013-04-13,12.968999862670898
2013-04-14,13.0
2013-04-15,13.012999534606935
2013-04-16,13.0649995803833
2013-04-17,13.128000259399414
2013-04-18,13.201000213623049
2013-04-19,13.369999885559082
2013-04-20,13.539999961853027
2013-04-21,13.609000205993652
2013-04-22,13.616999626159668
2013-04-23,13.598999977111816
2013-04-24,13.571999549865724
2013-04-25,13.559000015258787
2013-04-26,13.534000396728516
2013-04-27,13.482000350952148
2013-04-28,13.428999900817873
2013-04-29,13.378999710083008
2013-04-30,13.32699966430664
2013-05-01,13.260000228881836
2013-05-02,13.168999671936035
2013-05-03,13.0649995803833
2013-05-04,13.01200008392334
2013-05-05,12.986000061035154
2013-05-06,12.963000297546388
2013-05-07,12.9399995803833
2013-05-08,12.895000457763672
2013-05-09,12.8100004196167
2013-05-10,12.781000137329102
2013-05-11,12.78499984741211
2013-05-12,12.788000106811523
2013-05-13,12.78499984741211
2013-05-14,12.767999649047852
2013-05-15,12.75100040435791
2013-05-16,12.73799991607666
2013-05-17,12.722000122070312
2013-05-18,12.70400047302246
2013-05-19,12.689000129699709
2013-05-20,12.675000190734863
2013-05-21,12.69200038909912
2013-05-22,12.74899959564209
2013-05-23,12.803000450134276
2013-05-24,12.824000358581545
2013-05-25,12.821999549865724
2013-05-26,12.800000190734863
2013-05-27,12.777999877929688
2013-05-28,12.755000114440918
2013-05-29,12.741999626159668
2013-05-30,12.734000205993652
2013-05-31,12.710000038146973
2013-06-01,12.678000450134276
2013-06-02,12.678000450134276
2013-06-03,12.67199993133545
2013-06-04,12.659000396728516
2013-06-05,12.633000373840332
2013-06-06,12.60099983215332
2013-06-07,12.567999839782717
2013-06-08,12.564000129699709
2013-06-09,12.559000015258787
2013-06-10,12.54800033569336
2013-06-11,12.57800006866455
2013-06-12,12.605999946594238
2013-06-13,12.616000175476074
2013-06-14,12.60099983215332
2013-06-15,12.583999633789062
2013-06-16,12.597999572753904
2013-06-17,12.628000259399414
2013-06-18,12.630000114440918
2013-06-19,12.609999656677244
2013-06-20,12.590999603271484
2013-06-21,12.572999954223633
2013-06-22,12.559000015258787
2013-06-23,12.54800033569336
2013-06-24,12.541999816894531
2013-06-25,12.53499984741211
2013-06-26,12.526000022888184
2013-06-27,12.52400016784668
2013-06-28,12.51200008392334
2013-06-29,12.498000144958494
2013-06-30,12.486000061035154
2013-07-01,12.470999717712402
2013-07-02,12.454999923706056
2013-07-03,12.440999984741213
2013-07-04,12.432000160217283
2013-07-05,12.428000450134276
2013-07-06,12.423999786376951
2013-07-07,12.43299961090088
2013-07-08,12.458000183105469
2013-07-09,12.489999771118164
2013-07-10,12.496000289916992
2013-07-11,12.487000465393065
2013-07-12,12.470999717712402
2013-07-13,12.449999809265137
2013-07-14,12.439000129699709
2013-07-15,12.425999641418455
2013-07-16,12.413999557495115
