Datetime,Water Level (m)
1944-10-16,3.2799999713897705
1944-10-17,3.246000051498413
1944-10-18,3.219000101089477
1944-10-19,3.2000000476837163
1944-10-20,3.178999900817871
1944-10-21,3.1489999294281006
1944-10-22,3.2980000972747803
1944-10-23,3.6909999847412114
1944-10-24,4.209000110626222
1944-10-25,3.880000114440918
1944-10-26,3.6940000057220463
1944-10-27,3.5659999847412114
1944-10-28,3.493000030517578
1944-10-29,3.431999921798706
1944-10-30,3.361999988555908
1944-10-31,3.5269999504089355
1944-11-01,3.5750000476837163
1944-11-02,3.496000051498413
1944-11-03,3.380000114440918
1944-11-04,3.3280000686645512
1944-11-05,3.2950000762939453
1944-11-06,3.344000101089477
1944-11-07,3.3220000267028813
1944-11-08,3.3159999847412114
1944-11-09,3.306999921798706
1944-11-10,3.3350000381469727
1944-11-11,3.246000051498413
1944-11-12,3.1730000972747803
1944-11-13,3.094000101089477
1944-11-14,3.0179998874664307
1944-11-15,2.9440000057220463
1944-11-16,2.890000104904175
1944-11-17,2.8499999046325684
1944-11-18,2.809999942779541
1944-11-19,2.7799999713897705
1944-11-20,2.7769999504089355
1944-11-21,2.765000104904175
1944-11-22,2.7679998874664307
1944-11-23,2.7890000343322754
1944-11-24,2.7799999713897705
1944-11-25,2.757999897003174
1944-11-26,2.755000114440918
1944-11-27,2.746000051498413
1944-11-28,2.7160000801086426
1944-11-29,2.681999921798706
1944-11-30,2.632999897003174
1944-12-01,2.618000030517578
1944-12-02,2.621000051498413
1944-12-03,2.5789999961853027
1944-12-04,2.5969998836517334
1944-12-05,2.63700008392334
1944-12-06,2.690999984741211
1944-12-07,2.6760001182556152
1944-12-08,2.632999897003174
1944-12-09,2.5969998836517334
1944-12-10,2.5179998874664307
1944-12-11,2.4230000972747803
1944-12-12,2.243000030517578
1944-12-13,2.2799999713897705
1944-12-14,2.3469998836517334
1944-12-15,2.407999992370605
1944-12-16,2.3229999542236333
1944-12-17,2.3929998874664307
1944-12-18,2.390000104904175
1944-12-19,2.5729999542236333
1944-12-20,2.483999967575073
1944-12-21,2.5420000553131104
1944-12-22,2.569000005722046
1944-12-23,2.5910000801086426
1944-12-24,2.469000101089477
1944-12-25,2.5420000553131104
1944-12-26,2.690999984741211
1944-12-27,2.757999897003174
1944-12-28,2.7920000553131104
1944-12-29,2.743000030517578
1944-12-30,2.803999900817871
1944-12-31,2.7890000343322754
1945-01-01,2.7249999046325684
1945-01-02,2.746000051498413
1945-01-03,2.7679998874664307
1945-01-04,2.8250000476837163
1945-01-05,2.8250000476837163
1945-01-06,2.809999942779541
1945-01-07,2.7890000343322754
