Datetime,Water Level (m)
2012-07-30,225.281005859375
2012-07-31,225.2689971923828
2012-08-01,225.26199340820312
2012-08-02,225.2610015869141
2012-08-03,225.2550048828125
2012-08-04,225.2969970703125
2012-08-05,225.3000030517578
2012-08-06,225.3099975585937
2012-08-07,225.2949981689453
2012-08-08,225.2790069580078
2012-08-09,225.2669982910156
2012-08-10,225.26199340820312
2012-08-11,225.2640075683593
2012-08-12,225.2610015869141
2012-08-13,225.2559967041016
2012-08-14,225.2519989013672
2012-08-15,225.2850036621093
2012-08-16,225.30799865722656
2012-08-17,225.29400634765625
2012-08-18,225.2749938964844
2012-08-19,225.2689971923828
2012-08-20,225.26300048828125
2012-08-21,225.2570037841797
2012-08-22,225.2550048828125
2012-08-23,225.2510070800781
2012-08-24,225.25
2012-08-25,225.24400329589844
2012-08-26,225.24099731445312
2012-08-27,225.24400329589844
2012-08-28,225.2429962158203
2012-08-29,225.2449951171875
2012-08-30,225.238998413086
2012-08-31,225.2350006103516
2012-09-01,225.23399353027344
2012-09-02,225.23599243164065
2012-09-03,225.23699951171875
2012-09-04,225.2350006103516
2012-09-05,225.2350006103516
2012-09-06,225.23599243164065
2012-09-07,225.2350006103516
2012-09-08,225.23199462890625
2012-09-09,225.2310028076172
2012-09-10,225.23199462890625
2012-09-11,225.2270050048828
2012-09-12,225.2220001220703
2012-09-13,225.24400329589844
2012-09-14,225.23699951171875
2012-09-15,225.2330017089844
2012-09-16,225.2259979248047
2012-09-17,225.2270050048828
2012-09-18,225.2259979248047
2012-09-19,225.22799682617188
2012-09-20,225.23199462890625
2012-09-21,225.22900390625
2012-09-22,225.2270050048828
2012-09-23,225.22300720214844
2012-09-24,225.2209930419922
2012-09-25,225.2209930419922
2012-09-26,225.2220001220703
2012-09-27,225.22300720214844
2012-09-28,225.2220001220703
2012-09-29,225.2239990234375
2012-09-30,225.22300720214844
2012-10-01,225.23800659179688
2012-10-02,225.22799682617188
2012-10-03,225.21299743652344
2012-10-04,225.2169952392578
2012-10-05,225.24400329589844
2012-10-06,225.2460021972656
2012-10-07,225.25900268554688
2012-10-08,225.2449951171875
2012-10-09,225.2510070800781
2012-10-10,225.2460021972656
2012-10-11,225.238998413086
2012-10-12,225.2350006103516
2012-10-13,225.23199462890625
2012-10-14,225.23599243164065
2012-10-15,225.23699951171875
2012-10-16,225.24099731445312
2012-10-17,225.2460021972656
2012-10-18,225.29400634765625
2012-10-19,225.3159942626953
2012-10-20,225.31100463867188
2012-10-21,225.31300354003903
2012-10-22,225.3099975585937
2012-10-23,225.31900024414065
2012-10-24,225.38400268554688
2012-10-25,225.39599609375
2012-10-26,225.3890075683593
2012-10-27,225.36700439453125
2012-10-28,225.343994140625
2012-10-29,225.322998046875
2012-10-30,225.31500244140625
2012-10-31,225.31100463867188
2012-11-01,
2012-11-02,
2012-11-03,
2012-11-04,
2012-11-05,
2012-11-06,
2012-11-07,
2012-11-08,
2012-11-09,
2012-11-10,
2012-11-11,
2012-11-12,
2012-11-13,
2012-11-14,
2012-11-15,
2012-11-16,
2012-11-17,
2012-11-18,
2012-11-19,
2012-11-20,
2012-11-21,
2012-11-22,
2012-11-23,
2012-11-24,
2012-11-25,
2012-11-26,
2012-11-27,
2012-11-28,
2012-11-29,
2012-11-30,
2012-12-01,
2012-12-02,
2012-12-03,
2012-12-04,
2012-12-05,
2012-12-06,
2012-12-07,
2012-12-08,
2012-12-09,
2012-12-10,
2012-12-11,
2012-12-12,
2012-12-13,
2012-12-14,
2012-12-15,
2012-12-16,
2012-12-17,
2012-12-18,
2012-12-19,
2012-12-20,
2012-12-21,
2012-12-22,
2012-12-23,
2012-12-24,
2012-12-25,
2012-12-26,
2012-12-27,
2012-12-28,
2012-12-29,
2012-12-30,
2012-12-31,
2013-01-01,
2013-01-02,
2013-01-03,
2013-01-04,
2013-01-05,
2013-01-06,
2013-01-07,
2013-01-08,
2013-01-09,
2013-01-10,
2013-01-11,
2013-01-12,
2013-01-13,
2013-01-14,
2013-01-15,
2013-01-16,
2013-01-17,
2013-01-18,
2013-01-19,
2013-01-20,
2013-01-21,
2013-01-22,
2013-01-23,
2013-01-24,
2013-01-25,
2013-01-26,
2013-01-27,
2013-01-28,
2013-01-29,
2013-01-30,
2013-01-31,
2013-02-01,
2013-02-02,
2013-02-03,
2013-02-04,
2013-02-05,
2013-02-06,
2013-02-07,
2013-02-08,
2013-02-09,
2013-02-10,
2013-02-11,
2013-02-12,
2013-02-13,
2013-02-14,
2013-02-15,
2013-02-16,
2013-02-17,
2013-02-18,
2013-02-19,
2013-02-20,
2013-02-21,
2013-02-22,
2013-02-23,
2013-02-24,
2013-02-25,
2013-02-26,
2013-02-27,
2013-02-28,
2013-03-01,225.2729949951172
2013-03-02,225.27099609375
2013-03-03,225.2700042724609
2013-03-04,225.2700042724609
2013-03-05,225.2700042724609
2013-03-06,225.2700042724609
2013-03-07,225.2700042724609
2013-03-08,225.2700042724609
2013-03-09,225.2689971923828
2013-03-10,225.2680053710937
2013-03-11,225.2680053710937
2013-03-12,225.2669982910156
2013-03-13,225.26499938964844
2013-03-14,225.2640075683593
2013-03-15,225.26199340820312
2013-03-16,225.26300048828125
2013-03-17,225.26199340820312
2013-03-18,225.2640075683593
2013-03-19,225.2640075683593
2013-03-20,225.2640075683593
2013-03-21,225.26499938964844
2013-03-22,225.26600646972656
2013-03-23,225.26600646972656
2013-03-24,225.26600646972656
2013-03-25,225.2669982910156
2013-03-26,225.2689971923828
2013-03-27,225.2700042724609
2013-03-28,225.27099609375
2013-03-29,225.2720031738281
2013-03-30,225.2740020751953
2013-03-31,225.2749938964844
2013-04-01,225.2749938964844
2013-04-02,225.2760009765625
2013-04-03,225.2760009765625
2013-04-04,225.2779998779297
2013-04-05,225.2769927978516
2013-04-06,225.27999877929688
2013-04-07,225.27999877929688
2013-04-08,225.2819976806641
2013-04-09,225.2819976806641
2013-04-10,225.2830047607422
2013-04-11,225.28700256347656
2013-04-12,225.2890014648437
2013-04-13,225.29400634765625
2013-04-14,225.3040008544922
2013-04-15,225.31100463867188
2013-04-16,225.3139953613281
2013-04-17,225.3300018310547
2013-04-18,225.3580017089844
2013-04-19,225.3820037841797
2013-04-20,225.4010009765625
2013-04-21,225.4129943847656
2013-04-22,225.468002319336
2013-04-23,225.5169982910156
2013-04-24,225.634994506836
2013-04-25,225.7729949951172
2013-04-26,226.06500244140625
2013-04-27,
2013-04-28,
2013-04-29,226.85699462890625
2013-04-30,226.8029937744141
2013-05-01,226.6219940185547
2013-05-02,226.3090057373047
2013-05-03,226.35400390625
2013-05-04,226.6080017089844
2013-05-05,226.56100463867188
2013-05-06,226.3029937744141
2013-05-07,226.09100341796875
2013-05-08,225.8820037841797
2013-05-09,225.7010040283203
2013-05-10,225.58399963378903
2013-05-11,225.51600646972656
2013-05-12,225.48599243164065
2013-05-13,225.46499633789065
2013-05-14,225.447006225586
2013-05-15,225.44400024414065
2013-05-16,225.4309997558593
2013-05-17,225.4149932861328
2013-05-18,225.4029998779297
2013-05-19,225.3930053710937
2013-05-20,225.384994506836
2013-05-21,225.37399291992188
2013-05-22,225.363998413086
2013-05-23,225.35499572753903
2013-05-24,225.3459930419922
2013-05-25,225.3419952392578
2013-05-26,225.3390045166016
2013-05-27,225.33200073242188
2013-05-28,225.33599853515625
2013-05-29,225.3390045166016
2013-05-30,225.33799743652344
2013-05-31,225.3370056152344
2013-06-01,225.3370056152344
2013-06-02,225.3300018310547
2013-06-03,225.3260040283203
2013-06-04,225.3260040283203
2013-06-05,225.322998046875
2013-06-06,225.322006225586
2013-06-07,225.32400512695312
2013-06-08,225.31900024414065
2013-06-09,225.31300354003903
2013-06-10,225.31500244140625
2013-06-11,225.3280029296875
2013-06-12,225.3209991455078
2013-06-13,225.3249969482422
2013-06-14,225.343002319336
2013-06-15,225.34800720214844
2013-06-16,225.3269958496093
2013-06-17,225.31700134277344
2013-06-18,225.3090057373047
2013-06-19,225.30799865722656
2013-06-20,225.31100463867188
2013-06-21,225.31300354003903
2013-06-22,225.3139953613281
2013-06-23,225.33999633789065
2013-06-24,225.3580017089844
2013-06-25,225.375
2013-06-26,225.38800048828125
2013-06-27,225.3939971923828
2013-06-28,225.3999938964844
2013-06-29,225.38800048828125
2013-06-30,225.3699951171875
2013-07-01,225.3500061035156
2013-07-02,225.33999633789065
2013-07-03,225.3419952392578
2013-07-04,225.36300659179688
2013-07-05,225.35699462890625
2013-07-06,225.35499572753903
2013-07-07,225.3520050048828
2013-07-08,225.33799743652344
2013-07-09,225.3209991455078
2013-07-10,225.3159942626953
2013-07-11,225.31900024414065
2013-07-12,225.3309936523437
2013-07-13,225.32899475097656
2013-07-14,225.3139953613281
2013-07-15,225.31100463867188
2013-07-16,225.3099975585937
2013-07-17,225.31500244140625
