Datetime,Water Level (m)
2013-06-01,3.0230000019073486
2013-06-02,3.0160000324249268
2013-06-03,3.1649999618530287
2013-06-04,3.1840000152587886
2013-06-05,3.1710000038146973
2013-06-06,3.259999990463257
2013-06-07,3.2669999599456787
2013-06-08,3.2660000324249268
2013-06-09,3.325999975204468
2013-06-10,3.36299991607666
2013-06-11,3.3499999046325684
2013-06-12,3.2660000324249268
2013-06-13,3.260999917984009
2013-06-14,3.244999885559082
2013-06-15,3.3289999961853027
2013-06-16,3.3199999332427983
2013-06-17,3.3010001182556152
2013-06-18,3.3570001125335693
2013-06-19,3.368000030517578
2013-06-20,3.492000102996826
2013-06-21,4.037000179290772
2013-06-22,4.122000217437743
2013-06-23,4.151000022888184
2013-06-24,4.197000026702882
2013-06-25,4.8460001945495605
2013-06-26,4.989999771118164
2013-06-27,5.375999927520752
2013-06-28,5.5349998474121085
2013-06-29,5.34499979019165
2013-06-30,5.281000137329102
2013-07-01,5.320000171661377
2013-07-02,5.186999797821045
2013-07-03,5.025000095367432
2013-07-04,4.502999782562256
2013-07-05,4.313000202178955
2013-07-06,4.310999870300293
2013-07-07,4.156000137329103
2013-07-08,3.4539999961853027
2013-07-09,3.9609999656677246
2013-07-10,3.766000032424927
2013-07-11,3.720999956130981
2013-07-12,3.658999919891357
2013-07-13,3.5450000762939453
2013-07-14,3.5480000972747803
2013-07-15,3.499000072479248
2013-07-16,3.4340000152587886
2013-07-17,3.309999942779541
2013-07-18,3.188999891281128
2013-07-19,3.1979999542236333
2013-07-20,2.997999906539917
2013-07-21,3.0350000858306885
2013-07-22,3.08899998664856
2013-07-23,3.0859999656677246
2013-07-24,3.066999912261963
2013-07-25,3.181999921798706
2013-07-26,3.1989998817443848
2013-07-27,3.026000022888184
2013-07-28,2.881999969482422
2013-07-29,2.924000024795532
2013-07-30,2.9679999351501465
2013-07-31,2.9210000038146973
2013-08-01,2.872999906539917
2013-08-02,2.8239998817443848
2013-08-03,2.7699999809265137
2013-08-04,2.6489999294281006
2013-08-05,2.6589999198913574
2013-08-06,2.6419999599456787
2013-08-07,2.677999973297119
2013-08-08,2.6480000019073486
2013-08-09,2.5980000495910645
2013-08-10,2.525000095367432
2013-08-11,2.4110000133514404
2013-08-12,2.595999956130981
2013-08-13,2.681999921798706
2013-08-14,2.680999994277954
2013-08-15,2.6549999713897705
2013-08-16,2.619999885559082
2013-08-17,2.5920000076293945
2013-08-18,2.5339999198913574
2013-08-19,2.565000057220459
2013-08-20,2.549000024795532
2013-08-21,2.525000095367432
2013-08-22,2.618000030517578
2013-08-23,2.765000104904175
2013-08-24,2.7769999504089355
2013-08-25,2.680999994277954
2013-08-26,2.7899999618530287
2013-08-27,2.506999969482422
2013-08-28,2.609999895095825
2013-08-29,2.7079999446868896
2013-08-30,2.651000022888184
2013-08-31,2.4300000667572017
2013-09-01,2.3499999046325684
2013-09-02,2.5429999828338623
2013-09-03,2.470999956130981
2013-09-04,2.5810000896453857
2013-09-05,2.5739998817443848
2013-09-06,2.497999906539917
2013-09-07,
2013-09-08,
2013-09-09,
2013-09-10,
2013-09-11,
2013-09-12,
2013-09-13,
2013-09-14,
2013-09-15,
2013-09-16,
2013-09-17,
2013-09-18,
2013-09-19,
2013-09-20,
2013-09-21,
2013-09-22,
2013-09-23,
2013-09-24,
2013-09-25,
2013-09-26,
2013-09-27,
2013-09-28,
2013-09-29,
2013-09-30,
2013-10-01,
2013-10-02,2.812000036239624
2013-10-03,2.6519999504089355
2013-10-04,2.6770000457763667
2013-10-05,2.5269999504089355
2013-10-06,2.502000093460083
2013-10-07,2.657999992370605
2013-10-08,2.5840001106262207
2013-10-09,2.497999906539917
2013-10-10,2.549999952316284
2013-10-11,2.586999893188477
2013-10-12,2.4719998836517334
2013-10-13,2.306999921798706
2013-10-14,2.424000024795532
2013-10-15,2.4489998817443848
2013-10-16,2.486999988555908
2013-10-17,2.384000062942505
2013-10-18,2.3480000495910645
2013-10-19,2.500999927520752
2013-10-20,2.2809998989105225
2013-10-21,2.319000005722046
2013-10-22,2.500999927520752
2013-10-23,2.525000095367432
2013-10-24,2.532999992370605
2013-10-25,2.437999963760376
2013-10-26,2.359999895095825
2013-10-27,2.309000015258789
2013-10-28,2.559000015258789
2013-10-29,2.4479999542236333
2013-10-30,2.365999937057495
2013-10-31,2.371000051498413
2013-11-01,2.3320000171661377
2013-11-02,2.375
2013-11-03,2.2799999713897705
2013-11-04,2.427999973297119
2013-11-05,2.5179998874664307
2013-11-06,2.569000005722046
2013-11-07,2.5169999599456787
2013-11-08,2.5989999771118164
2013-11-09,2.4140000343322754
2013-11-10,2.2809998989105225
2013-11-11,2.3299999237060547
2013-11-12,2.311000108718872
2013-11-13,2.184999942779541
2013-11-14,2.0810000896453857
2013-11-15,2.0079998970031743
2013-11-16,2.055999994277954
