Datetime,Water Level (m)
1935-04-01,29.70599937438965
1935-04-02,
1935-04-03,29.708999633789062
1935-04-04,
1935-04-05,
1935-04-06,
1935-04-07,
1935-04-08,29.72100067138672
1935-04-09,
1935-04-10,
1935-04-11,
1935-04-12,29.732999801635746
1935-04-13,
1935-04-14,
1935-04-15,
1935-04-16,29.78199958801269
1935-04-17,
1935-04-18,
1935-04-19,
1935-04-20,
1935-04-21,
1935-04-22,
1935-04-23,29.583999633789062
1935-04-24,
1935-04-25,
1935-04-26,29.61400032043457
1935-04-27,29.583999633789062
1935-04-28,
1935-04-29,
1935-04-30,29.6299991607666
1935-05-01,
1935-05-02,
1935-05-03,29.632999420166016
1935-05-04,
1935-05-05,
1935-05-06,
1935-05-07,29.663000106811523
1935-05-08,
1935-05-09,
1935-05-10,
1935-05-11,29.66900062561035
1935-05-12,
1935-05-13,
1935-05-14,29.62700080871582
1935-05-15,
1935-05-16,
1935-05-17,29.642000198364247
1935-05-18,
1935-05-19,
1935-05-20,
1935-05-21,
1935-05-22,29.61100006103516
1935-05-23,
1935-05-24,
1935-05-25,29.601999282836925
1935-05-26,
1935-05-27,
1935-05-28,29.59900093078613
1935-05-29,
1935-05-30,
1935-05-31,29.57500076293945
1935-06-01,
1935-06-02,
1935-06-03,
1935-06-04,29.5629997253418
1935-06-05,
1935-06-06,
1935-06-07,29.54100036621093
1935-06-08,
1935-06-09,
1935-06-10,29.53499984741211
1935-06-11,
1935-06-12,29.517000198364247
1935-06-13,29.49900054931641
1935-06-14,
1935-06-15,
1935-06-16,
1935-06-17,29.492000579833984
1935-06-18,
1935-06-19,
1935-06-20,29.48900032043457
1935-06-21,
1935-06-22,
1935-06-23,
1935-06-24,
1935-06-25,29.48900032043457
1935-06-26,
1935-06-27,
1935-06-28,29.452999114990234
1935-06-29,
1935-06-30,
1935-07-01,
1935-07-02,29.44099998474121
1935-07-03,
1935-07-04,
1935-07-05,29.40999984741211
1935-07-06,
1935-07-07,
1935-07-08,
1935-07-09,29.382999420166016
1935-07-10,
1935-07-11,
1935-07-12,29.37700080871582
1935-07-13,
1935-07-14,
1935-07-15,29.36400032043457
1935-07-16,
1935-07-17,
1935-07-18,29.327999114990234
1935-07-19,29.34600067138672
1935-07-20,
1935-07-21,
1935-07-22,29.32500076293945
1935-07-23,
1935-07-24,
1935-07-25,
1935-07-26,29.31599998474121
1935-07-27,
1935-07-28,
1935-07-29,
1935-07-30,29.28199958801269
1935-07-31,
1935-08-01,
1935-08-02,29.263999938964844
1935-08-03,
1935-08-04,
1935-08-05,29.24900054931641
1935-08-06,
1935-08-07,
1935-08-08,
1935-08-09,29.21500015258789
1935-08-10,
1935-08-11,
1935-08-12,
1935-08-13,29.17499923706055
1935-08-14,
1935-08-15,
1935-08-16,29.138999938964844
1935-08-17,
1935-08-18,
1935-08-19,
1935-08-20,29.15399932861328
1935-08-21,
1935-08-22,
1935-08-23,29.138999938964844
1935-08-24,
1935-08-25,
1935-08-26,
1935-08-27,29.093000411987305
1935-08-28,
1935-08-29,
1935-08-30,29.077999114990234
1935-08-31,
1935-09-01,
1935-09-02,
1935-09-03,29.107999801635746
1935-09-04,
1935-09-05,
1935-09-06,29.09000015258789
1935-09-07,
1935-09-08,
1935-09-09,29.0629997253418
1935-09-10,
1935-09-11,
1935-09-12,
1935-09-13,29.04700088500977
1935-09-14,
1935-09-15,
1935-09-16,29.04700088500977
1935-09-17,
1935-09-18,
1935-09-19,
1935-09-20,29.059999465942383
1935-09-21,
1935-09-22,
1935-09-23,
1935-09-24,29.04400062561035
1935-09-25,
1935-09-26,
1935-09-27,
1935-09-28,29.02599906921387
1935-09-29,
1935-09-30,
1935-10-01,29.00200080871582
1935-10-02,28.98600006103516
1935-10-03,
1935-10-04,28.97100067138672
1935-10-05,
1935-10-06,
1935-10-07,
1935-10-08,28.976999282836925
1935-10-09,
1935-10-10,
1935-10-11,29.00200080871582
1935-10-12,
1935-10-13,
1935-10-14,
1935-10-15,28.976999282836925
1935-10-16,
1935-10-17,
1935-10-18,28.958999633789062
1935-10-19,
1935-10-20,
1935-10-21,28.968000411987305
1935-10-22,
1935-10-23,
1935-10-24,
1935-10-25,28.97400093078613
1935-10-26,
1935-10-27,
1935-10-28,28.97400093078613
1935-10-29,
1935-10-30,
1935-10-31,
1935-11-01,
1935-11-02,
1935-11-03,
1935-11-04,
1935-11-05,
1935-11-06,
1935-11-07,
1935-11-08,
1935-11-09,
1935-11-10,
1935-11-11,
1935-11-12,
1935-11-13,
1935-11-14,
1935-11-15,
1935-11-16,
1935-11-17,
1935-11-18,
1935-11-19,
1935-11-20,
1935-11-21,
1935-11-22,
1935-11-23,
1935-11-24,
1935-11-25,
1935-11-26,
1935-11-27,
1935-11-28,
1935-11-29,
1935-11-30,
1935-12-01,
1935-12-02,
1935-12-03,
1935-12-04,
1935-12-05,
1935-12-06,
1935-12-07,
1935-12-08,
1935-12-09,
1935-12-10,
1935-12-11,
1935-12-12,
1935-12-13,
1935-12-14,
1935-12-15,
1935-12-16,
1935-12-17,
1935-12-18,
1935-12-19,
1935-12-20,
1935-12-21,
1935-12-22,
1935-12-23,
1935-12-24,
1935-12-25,
1935-12-26,
1935-12-27,
1935-12-28,
1935-12-29,
1935-12-30,
1935-12-31,
1936-01-01,
1936-01-02,
1936-01-03,
1936-01-04,
1936-01-05,
1936-01-06,
1936-01-07,
1936-01-08,
1936-01-09,
1936-01-10,
1936-01-11,
1936-01-12,
1936-01-13,
1936-01-14,
1936-01-15,
1936-01-16,
1936-01-17,
1936-01-18,
1936-01-19,
1936-01-20,
1936-01-21,
1936-01-22,
1936-01-23,
1936-01-24,
1936-01-25,
1936-01-26,
1936-01-27,
1936-01-28,
1936-01-29,
1936-01-30,
1936-01-31,
1936-02-01,
1936-02-02,
1936-02-03,
1936-02-04,
1936-02-05,
1936-02-06,
1936-02-07,
1936-02-08,
1936-02-09,
1936-02-10,
1936-02-11,
1936-02-12,
1936-02-13,
1936-02-14,
1936-02-15,
1936-02-16,
1936-02-17,
1936-02-18,
1936-02-19,
1936-02-20,
1936-02-21,
1936-02-22,
1936-02-23,
1936-02-24,
1936-02-25,
1936-02-26,
1936-02-27,
1936-02-28,
1936-02-29,
1936-03-01,29.17200088500977
1936-03-02,
1936-03-03,
1936-03-04,
1936-03-05,
1936-03-06,29.351999282836925
1936-03-07,
1936-03-08,29.357999801635746
1936-03-09,
1936-03-10,
1936-03-11,29.36100006103516
1936-03-12,
1936-03-13,
1936-03-14,
1936-03-15,29.36400032043457
1936-03-16,
1936-03-17,
1936-03-18,
1936-03-19,29.37100028991699
1936-03-20,
1936-03-21,
1936-03-22,
1936-03-23,
1936-03-24,29.37100028991699
1936-03-25,
1936-03-26,
1936-03-27,29.3799991607666
1936-03-28,
1936-03-29,29.382999420166016
1936-03-30,
1936-03-31,29.382999420166016
1936-04-01,
1936-04-02,
1936-04-03,29.382999420166016
1936-04-04,
1936-04-05,
1936-04-06,29.38599967956543
1936-04-07,
1936-04-08,
1936-04-09,29.388999938964844
1936-04-10,
1936-04-11,
1936-04-12,
1936-04-13,29.392000198364247
1936-04-14,
1936-04-15,29.40099906921387
1936-04-16,
1936-04-17,
1936-04-18,29.413000106811523
1936-04-19,
1936-04-20,
1936-04-21,29.41600036621093
1936-04-22,
1936-04-23,
1936-04-24,29.42499923706055
1936-04-25,
1936-04-26,
1936-04-27,29.43099975585937
1936-04-28,
1936-04-29,
1936-04-30,29.42499923706055
1936-05-01,
1936-05-02,
1936-05-03,29.413000106811523
1936-05-04,
1936-05-05,
1936-05-06,
1936-05-07,29.44099998474121
1936-05-08,
1936-05-09,
1936-05-10,
1936-05-11,29.42499923706055
1936-05-12,
1936-05-13,
1936-05-14,
1936-05-15,29.37100028991699
1936-05-16,
1936-05-17,
1936-05-18,29.388999938964844
1936-05-19,
1936-05-20,
1936-05-21,
1936-05-22,29.39800071716309
1936-05-23,
1936-05-24,
1936-05-25,29.388999938964844
1936-05-26,
1936-05-27,
1936-05-28,29.37400054931641
1936-05-29,
1936-05-30,
1936-05-31,29.354999542236328
1936-06-01,
1936-06-02,29.343000411987305
1936-06-03,
1936-06-04,
1936-06-05,29.32500076293945
1936-06-06,
1936-06-07,
1936-06-08,29.36100006103516
1936-06-09,
1936-06-10,
1936-06-11,
1936-06-12,29.327999114990234
1936-06-13,
1936-06-14,
1936-06-15,29.32500076293945
1936-06-16,
1936-06-17,
1936-06-18,
1936-06-19,29.30699920654297
1936-06-20,
1936-06-21,
1936-06-22,
1936-06-23,29.29700088500977
1936-06-24,
1936-06-25,
1936-06-26,
1936-06-27,29.24900054931641
1936-06-28,
1936-06-29,
1936-06-30,29.24600028991699
1936-07-01,
1936-07-02,29.232999801635746
1936-07-03,
1936-07-04,29.22100067138672
1936-07-05,
1936-07-06,29.202999114990234
1936-07-07,
1936-07-08,
1936-07-09,29.163000106811523
1936-07-10,
1936-07-11,
1936-07-12,
1936-07-13,29.132999420166016
1936-07-14,
1936-07-15,
1936-07-16,29.11400032043457
1936-07-17,
1936-07-18,
1936-07-19,29.09900093078613
1936-07-20,
1936-07-21,
1936-07-22,29.07200050354004
1936-07-23,
1936-07-24,
1936-07-25,29.05699920654297
1936-07-26,
1936-07-27,
