Datetime,Water Level (m)
2011-01-01,8.310000419616701
2011-01-02,8.298999786376951
2011-01-03,8.289999961853027
2011-01-04,8.282999992370605
2011-01-05,8.277000427246094
2011-01-06,8.270999908447267
2011-01-07,8.27299976348877
2011-01-08,8.263999938964844
2011-01-09,8.253000259399414
2011-01-10,8.241999626159668
2011-01-11,8.232999801635742
2011-01-12,8.22700023651123
2011-01-13,8.218999862670897
2011-01-14,8.218999862670897
2011-01-15,8.236000061035156
2011-01-16,8.23799991607666
2011-01-17,8.23900032043457
2011-01-18,8.227999687194824
2011-01-19,8.220999717712402
2011-01-20,8.222999572753906
2011-01-21,8.213000297546388
2011-01-22,8.208000183105469
2011-01-23,8.199999809265138
2011-01-24,8.194000244140625
2011-01-25,8.187999725341799
2011-01-26,8.189999580383299
2011-01-27,8.199000358581543
2011-01-28,8.192000389099121
2011-01-29,8.185000419616701
2011-01-30,8.178000450134277
2011-01-31,8.175000190734862
2011-02-01,8.170999526977539
2011-02-02,8.168999671936035
2011-02-03,8.170000076293945
2011-02-04,8.184000015258789
2011-02-05,8.178000450134277
2011-02-06,8.185999870300293
2011-02-07,8.201000213623049
2011-02-08,8.196999549865723
2011-02-09,8.196999549865723
2011-02-10,8.194999694824219
2011-02-11,8.187000274658201
2011-02-12,8.189000129699707
2011-02-13,8.187000274658201
2011-02-14,8.189999580383299
2011-02-15,8.190999984741211
2011-02-16,8.182000160217285
2011-02-17,8.175999641418457
2011-02-18,8.175000190734862
2011-02-19,8.170000076293945
2011-02-20,8.163999557495117
2011-02-21,8.161999702453612
2011-02-22,8.156000137329103
2011-02-23,8.152000427246094
2011-02-24,8.145999908447267
2011-02-25,8.142000198364258
2011-02-26,8.13700008392334
2011-02-27,8.125
2011-02-28,8.12399959564209
2011-03-01,8.119999885559082
2011-03-02,8.119000434875487
2011-03-03,8.119999885559082
2011-03-04,8.11400032043457
2011-03-05,8.114999771118164
2011-03-06,8.109000205993652
2011-03-07,8.105999946594237
2011-03-08,8.100000381469728
2011-03-09,8.095000267028809
2011-03-10,8.095999717712402
2011-03-11,8.086999893188478
2011-03-12,8.088000297546388
2011-03-13,8.088000297546388
2011-03-14,8.088000297546388
2011-03-15,8.088000297546388
2011-03-16,8.085000038146973
2011-03-17,8.081000328063965
2011-03-18,8.074999809265138
2011-03-19,8.071999549865723
2011-03-20,8.064000129699707
2011-03-21,8.062000274658201
2011-03-22,8.059000015258789
2011-03-23,8.053999900817871
2011-03-24,8.048999786376951
2011-03-25,8.043000221252441
2011-03-26,8.039999961853027
2011-03-27,8.038000106811522
2011-03-28,8.031000137329103
2011-03-29,8.026000022888184
2011-03-30,8.032999992370605
2011-03-31,8.034999847412111
2011-04-01,8.027999877929688
2011-04-02,8.026000022888184
2011-04-03,8.015999794006348
2011-04-04,8.017000198364258
2011-04-05,8.010000228881836
2011-04-06,8.01200008392334
2011-04-07,8.010000228881836
2011-04-08,8.005999565124513
2011-04-09,8.00100040435791
2011-04-10,8.00100040435791
2011-04-11,8.006999969482424
2011-04-12,7.998000144958496
2011-04-13,8.0
2011-04-14,8.0
2011-04-15,7.994999885559082
2011-04-16,7.994999885559082
2011-04-17,7.992000102996826
2011-04-18,7.989999771118164
2011-04-19,7.986000061035156
2011-04-20,7.982999801635742
2011-04-21,7.980999946594237
2011-04-22,7.97599983215332
2011-04-23,7.97100019454956
2011-04-24,7.967999935150146
2011-04-25,7.9650001525878915
2011-04-26,7.964000225067139
2011-04-27,7.960999965667725
2011-04-28,7.966000080108643
2011-04-29,7.967000007629394
2011-04-30,7.9650001525878915
2011-05-01,7.960000038146973
2011-05-02,7.964000225067139
2011-05-03,7.9689998626708975
2011-05-04,7.9689998626708975
2011-05-05,7.97599983215332
2011-05-06,7.979000091552733
2011-05-07,7.991000175476074
2011-05-08,8.005999565124513
2011-05-09,8.017999649047853
2011-05-10,8.031999588012695
2011-05-11,8.055000305175781
2011-05-12,8.069999694824219
2011-05-13,8.086000442504883
2011-05-14,8.102999687194824
2011-05-15,8.128999710083008
2011-05-16,8.173999786376951
2011-05-17,8.22599983215332
2011-05-18,8.260000228881836
2011-05-19,8.295999526977539
2011-05-20,8.331000328063965
2011-05-21,8.376999855041504
2011-05-22,8.418999671936035
2011-05-23,8.458000183105469
2011-05-24,8.5
2011-05-25,8.553000450134277
2011-05-26,8.62399959564209
2011-05-27,8.685000419616701
2011-05-28,8.739999771118164
2011-05-29,8.786999702453612
2011-05-30,8.84000015258789
2011-05-31,8.88700008392334
2011-06-01,8.944000244140625
2011-06-02,9.008999824523926
2011-06-03,9.0649995803833
2011-06-04,9.109999656677246
2011-06-05,9.151000022888184
2011-06-06,9.192999839782717
2011-06-07,9.22599983215332
2011-06-08,9.256999969482422
2011-06-09,9.28499984741211
2011-06-10,9.307000160217283
2011-06-11,9.32699966430664
2011-06-12,9.336999893188477
2011-06-13,9.347000122070312
2011-06-14,9.357000350952148
2011-06-15,9.359999656677246
2011-06-16,9.354000091552734
2011-06-17,9.352999687194824
2011-06-18,9.357000350952148
