Datetime,Water Level (m)
2011-10-13,337.2770080566406
2011-10-14,337.2619934082031
2011-10-15,337.2539978027344
2011-10-16,337.21099853515625
2011-10-17,337.2309875488281
2011-10-18,337.25201416015625
2011-10-19,337.25201416015625
2011-10-20,337.2430114746094
2011-10-21,337.2250061035156
2011-10-22,337.2250061035156
2011-10-23,337.2080078125
2011-10-24,337.21099853515625
2011-10-25,337.2070007324219
2011-10-26,337.2019958496094
2011-10-27,337.19500732421875
2011-10-28,337.1860046386719
2011-10-29,337.19500732421875
2011-10-30,337.1940002441406
2011-10-31,337.1789855957031
2011-11-01,337.1659851074219
2011-11-02,337.1640014648437
2011-11-03,337.15899658203125
2011-11-04,337.1579895019531
2011-11-05,337.1549987792969
2011-11-06,337.12701416015625
2011-11-07,337.0920104980469
2011-11-08,337.1340026855469
2011-11-09,337.1130065917969
2011-11-10,337.1099853515625
2011-11-11,337.1090087890625
2011-11-12,337.1199951171875
2011-11-13,337.0899963378906
2011-11-14,337.0989990234375
2011-11-15,337.0899963378906
2011-11-16,337.07000732421875
2011-11-17,337.0769958496094
2011-11-18,337.10699462890625
2011-11-19,337.0809936523437
2011-11-20,337.0830078125
2011-11-21,337.072998046875
2011-11-22,337.07000732421875
2011-11-23,337.0639953613281
2011-11-24,337.0639953613281
2011-11-25,337.0710144042969
2011-11-26,337.0719909667969
2011-11-27,337.0690002441406
2011-11-28,337.05499267578125
2011-11-29,337.0599975585937
2011-11-30,337.0589904785156
2011-12-01,337.052001953125
2011-12-02,337.0419921875
2011-12-03,337.0360107421875
2011-12-04,337.0480041503906
2011-12-05,337.0429992675781
2011-12-06,337.0419921875
2011-12-07,337.0299987792969
2011-12-08,337.02301025390625
2011-12-09,337.0249938964844
2011-12-10,337.0329895019531
2011-12-11,337.031005859375
2011-12-12,337.031005859375
2011-12-13,337.02899169921875
2011-12-14,337.0270080566406
2011-12-15,337.0150146484375
2011-12-16,337.02099609375
2011-12-17,337.0190124511719
2011-12-18,337.0190124511719
2011-12-19,337.0150146484375
2011-12-20,337.0140075683594
2011-12-21,337.0090026855469
2011-12-22,337.0069885253906
2011-12-23,337.010009765625
2011-12-24,337.0069885253906
2011-12-25,337.00201416015625
2011-12-26,337.00201416015625
2011-12-27,336.9989929199219
2011-12-28,337.0010070800781
2011-12-29,336.9979858398437
2011-12-30,336.9960021972656
2011-12-31,336.9949951171875
2012-01-01,336.9849853515625
2012-01-02,336.9859924316406
2012-01-03,336.9880065917969
2012-01-04,336.98199462890625
2012-01-05,336.9809875488281
2012-01-06,336.97100830078125
2012-01-07,336.9729919433594
2012-01-08,336.97198486328125
2012-01-09,336.96600341796875
2012-01-10,336.9649963378906
2012-01-11,336.9599914550781
2012-01-12,336.9599914550781
2012-01-13,336.9599914550781
2012-01-14,336.9580078125
2012-01-15,336.9559936523437
2012-01-16,336.94500732421875
2012-01-17,336.9419860839844
2012-01-18,336.9410095214844
2012-01-19,336.93701171875
2012-01-20,336.9339904785156
2012-01-21,336.9339904785156
2012-01-22,336.93701171875
2012-01-23,336.9360046386719
2012-01-24,336.9349975585937
2012-01-25,336.9339904785156
2012-01-26,336.9259948730469
2012-01-27,336.9230041503906
2012-01-28,336.91900634765625
2012-01-29,336.91900634765625
2012-01-30,336.9219970703125
2012-01-31,336.9179992675781
2012-02-01,336.9179992675781
2012-02-02,336.9179992675781
2012-02-03,336.9159851074219
2012-02-04,336.9129943847656
2012-02-05,336.9119873046875
2012-02-06,336.9100036621094
2012-02-07,336.9079895019531
2012-02-08,336.9049987792969
2012-02-09,336.90399169921875
2012-02-10,336.8999938964844
2012-02-11,336.8949890136719
2012-02-12,336.8970031738281
2012-02-13,336.89801025390625
2012-02-14,336.89599609375
2012-02-15,336.8919982910156
2012-02-16,336.885986328125
2012-02-17,336.885009765625
2012-02-18,336.88299560546875
2012-02-19,336.8819885253906
2012-02-20,336.8800048828125
2012-02-21,336.885009765625
2012-02-22,336.88299560546875
2012-02-23,336.8819885253906
2012-02-24,336.87701416015625
2012-02-25,336.875
2012-02-26,336.87799072265625
2012-02-27,336.8729858398437
